Date,Close,High,Low,Open,Volume
2020-12-28,22.176082611083984,22.57493199613181,21.830411115384504,22.016542180845512,101500
2020-12-29,21.88359260559082,22.53061618756813,21.28974860404426,22.344485120237938,80700
2020-12-30,22.3178939819336,22.37993710143004,21.83040918915768,21.83040918915768,55000
2020-12-31,22.246984481811523,22.43311381657069,22.043128060728243,22.406524877632524,72100
2021-01-04,22.04312896728516,22.64583471216012,21.76836418960532,22.441978282692936,89400
2021-01-05,22.42424964904785,22.93832330429767,22.078579928092203,22.078579928092203,130400
2021-01-06,24.46282196044922,24.622362371952185,22.90287371210092,22.920600800167502,168600
2021-01-07,25.63278579711914,25.64164934221506,24.134880486875893,24.88826491454548,133200
2021-01-08,25.81891441345215,26.15572235500203,25.24279752354119,25.8898210815866,126100
2021-01-11,26.82933616638184,26.91796992292773,25.47324425570996,25.72141843592882,120700
2021-01-12,27.40545082092285,28.37155344806027,27.09523354349707,27.09523354349707,88600
2021-01-13,27.22818756103516,27.92839243024612,26.86479065365047,27.387727996579347,65100
2021-01-14,27.937253952026367,28.203153531641075,27.24591267826052,27.458632680061942,85400
2021-01-15,27.600446701049805,27.98157068104528,27.077509382993,27.5827213017034,102500
2021-01-19,28.486780166625977,29.426295619976862,27.299092223411176,28.36269392169402,134200
2021-01-20,28.44246482849121,28.96540214569257,27.85748438730805,28.29178794572898,92100
2021-01-21,27.050920486450195,29.124942672443783,26.93569609247925,28.548824083685744,98800
2021-01-22,27.343408584594727,27.396588159694684,26.21776381993168,26.731837554026487,90100
2021-01-25,27.36999893188477,28.025887717495934,26.200038076337574,26.88251580558953,63800
2021-01-26,26.42162322998047,27.74226104516121,26.38617073945365,27.706808554634392,81300
2021-01-27,25.55301284790039,27.006600277145456,24.97689600269093,25.7745963799462,85700
2021-01-28,25.216211318969727,25.951868714739096,25.10985045993928,25.756874088274696,84200
2021-01-29,24.40964698791504,25.49983775128419,24.11715505132731,25.49983775128419,117200
2021-02-01,25.304838180541992,25.49983276681812,24.374188040663203,24.55145553899638,68100
2021-02-02,26.22663116455078,26.46594182299998,25.3314333496674,25.58847109923471,74000
2021-02-03,26.52798080444336,27.245910977013825,25.92527332503183,26.191172888043653,88900
2021-02-04,26.988868713378903,27.21931404637538,26.483656955677336,26.78501062565464,62800
2021-02-05,26.59889030456543,27.19273430314833,26.235493407430194,27.19273430314833,62200
