,Close,High,Low,Open,Volume
2025-12-23,0.8582000136375427,1.0399999618530271,0.7800999879837036,0.800000011920929,10079
2025-12-24,0.7799999713897705,0.9370999932289124,0.7799999713897705,0.9370999932289124,2692
2025-12-26,0.7799000144004822,0.7799999713897705,0.746399998664856,0.7799999713897705,9081
2025-12-29,0.800000011920929,0.800000011920929,0.7300000190734863,0.7609999775886536,8181
2025-12-30,0.9350000023841858,0.949999988079071,0.7900000214576721,0.800000011920929,13533
2025-12-31,0.8899999856948853,0.8999000191688538,0.7300000190734863,0.8424999713897705,6737
2026-01-02,0.9649999737739564,0.9649999737739564,0.7900000214576721,0.800000011920929,6665
2026-01-05,0.8198999762535095,0.8199999928474426,0.7900000214576721,0.800000011920929,42972
2026-01-06,0.8500000238418579,0.9208999872207642,0.8500000238418579,0.8977000117301941,4201
2026-01-07,0.8500000238418579,0.9350000023841858,0.8500000238418579,0.8500000238418579,17123
2026-01-08,0.8199999928474426,0.8500000238418579,0.8199999928474426,0.8500000238418579,86718
2026-01-09,0.9024999737739564,0.9174000024795532,0.8199999928474426,0.8450000286102295,8085
2026-01-12,0.8500000238418579,0.8600000143051147,0.8349999785423279,0.8450000286102295,11139
2026-01-13,0.8500000238418579,0.8500000238418579,0.8305000066757202,0.8305000066757202,31205
2026-01-14,0.8199999928474426,0.8500000238418579,0.8199999928474426,0.8500000238418579,13712
2026-01-15,0.7900000214576721,0.8399999737739563,0.7799999713897705,0.8305000066757202,23965
2026-01-16,0.8799999952316284,0.8799999952316284,0.7699999809265137,0.8199999928474426,60449
2026-01-20,0.8600000143051147,0.9222000241279602,0.8500000238418579,0.8500000238418579,44569
2026-01-21,0.959999978542328,0.959999978542328,0.8399999737739563,0.8500000238418579,18004
2026-01-22,0.9900000095367432,1.139899969100952,0.8436999917030334,0.8500000238418579,20547
2026-01-23,0.8999999761581421,0.9399999976158142,0.84170001745224,0.9399999976158142,21871
2026-01-26,0.8899999856948853,0.949999988079071,0.8899999856948853,0.9399999976158142,5010
2026-01-27,0.8399999737739563,0.8500000238418579,0.8100000023841858,0.8349999785423279,31081
2026-01-28,0.8499000072479248,0.8500000238418579,0.8367999792098999,0.8399999737739563,32467
2026-01-29,0.8374999761581421,0.8500000238418579,0.8052999973297119,0.8367999792098999,21594
2026-01-30,0.8399999737739563,0.8399999737739563,0.8001000285148621,0.8192999958992004,1021
2026-02-02,0.808899998664856,0.839900016784668,0.8192999958992004,0.8192999958992004,10306
2026-02-03,0.8306000232696533,0.8399999737739563,0.7699999809265137,0.8399999737739563,9187
2026-02-04,0.8199999928474426,0.828000009059906,0.7947999835014343,0.828000009059906,15829
2026-02-05,0.75,0.800000011920929,0.75,0.800000011920929,2381
2026-02-06,0.7714999914169312,0.7714999914169312,0.6111000180244446,0.7400000095367432,22407
2026-02-09,0.7638000249862671,0.7699999809265137,0.6011999845504761,0.7099999785423279,22757
2026-02-10,0.7549999952316284,0.8482000231742859,0.7253000140190125,0.7253000140190125,3119
2026-02-11,0.7300000190734863,0.7599999904632568,0.7300000190734863,0.7599999904632568,8923
2026-02-12,0.7498999834060669,0.7699999809265137,0.7300000190734863,0.7689999938011169,13346
2026-02-13,0.7300000190734863,0.7549999952316284,0.7049999833106995,0.7404999732971191,2994
2026-02-17,0.7300000190734863,0.75,0.7099999785423279,0.7400000095367432,20054
2026-02-18,0.7300000190734863,0.7900000214576721,0.710099995136261,0.7300000190734863,11526
2026-02-19,0.7300000190734863,0.7361000180244446,0.699999988079071,0.7149999737739563,13892
2026-02-20,0.7235999703407288,0.7300000190734863,0.6499999761581421,0.6499999761581421,13686
2026-02-23,0.6998999714851379,0.7300000190734863,0.6916999816894531,0.7300000190734863,21736
2026-02-24,0.699999988079071,0.699999988079071,0.6251000165939331,0.6251000165939331,9389
2026-02-25,0.692799985408783,0.699999988079071,0.6575999855995178,0.699999988079071,56115
2026-02-26,0.6898000240325928,0.7300000190734863,0.671500027179718,0.7200000286102295,20038
2026-02-27,0.6800000071525574,0.699999988079071,0.6559000015258789,0.6949999928474426,12358
2026-03-02,0.6800000071525574,0.6800000071525574,0.6674000024795532,0.6800000071525574,28465
2026-03-03,0.6449999809265137,0.7300000190734863,0.6274999976158142,0.7060999870300293,23574
2026-03-04,0.6474999785423279,0.6875,0.6455000042915344,0.6499999761581421,68679
2026-03-05,0.6499999761581421,0.6499999761581421,0.6355000138282776,0.6499999761581421,19264
2026-03-06,0.6449999809265137,0.6449999809265137,0.6449999809265137,0.6449999809265137,0
2026-03-09,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2026-03-10,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2026-03-11,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2026-03-12,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-03-13,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-03-16,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-03-17,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-03-18,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-03-19,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-03-20,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-03-23,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-03-24,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-03-25,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-03-26,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-03-27,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-03-30,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-03-31,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-04-01,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-04-02,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-04-06,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-04-07,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-04-08,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-04-09,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-04-10,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-04-13,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-04-14,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-04-15,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-04-16,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-04-17,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-04-20,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-04-21,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-04-22,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-04-23,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-04-24,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-04-27,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-04-28,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-04-29,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-04-30,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-05-01,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-05-04,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-05-05,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-05-06,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-05-07,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-05-08,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-05-11,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-05-12,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-05-13,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-05-14,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-05-15,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-05-18,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-05-19,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-05-20,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-05-21,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-05-22,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-05-26,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-05-27,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-05-28,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-05-29,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-06-01,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-06-02,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-06-03,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-06-04,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-06-05,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-06-08,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-06-09,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-06-10,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-06-11,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-06-12,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-06-15,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-06-16,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-06-17,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-06-18,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-06-22,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-06-23,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-06-24,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-06-25,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-06-26,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-06-29,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
2026-06-30,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,0
