Date,Close,High,Low,Open,Volume
2024-12-09,191.05633544921875,195.00554455022373,187.4535537633588,195.00554455022373,261100
2024-12-10,191.7293701171875,193.6198293645544,190.04674011177383,191.0563150944677,404900
2024-12-11,192.3232269287109,194.4908371484887,190.83856404971485,193.2338183488293,366100
2024-12-12,193.85739135742188,196.4407055011332,192.788432218358,192.9863842583092,438700
2024-12-13,192.3727264404297,195.9557081661321,191.73927085738663,194.35227702528584,208800
2024-12-16,194.7976837158203,195.92602700780603,190.38329412373207,191.07613384639467,374000
2024-12-17,193.8277130126953,195.70828017937163,190.32389973642543,194.1741253314127,275400
2024-12-18,187.6811981201172,194.83728481602216,185.75113919700368,193.99596972254463,261700
2024-12-19,187.0378570556641,190.50207092805675,186.6914296273152,189.39352732177875,383400
2024-12-20,187.49313354492188,187.7702845319208,184.7712513869522,184.7712513869522,1436300
2024-12-23,188.09689331054688,189.730031634087,185.88969859751435,186.9388580099126,268500
2024-12-24,190.1259307861328,190.7791860986066,187.8494446110944,189.2450313869868,140500
2024-12-26,192.5310974121093,193.17444532210644,187.96823263169185,188.48290491858043,207100
2024-12-27,192.93690490722656,193.0655805377356,189.42321443901304,191.7491774881985,163300
2024-12-30,193.74853515625,194.7284182423148,188.9085340392164,191.7194925593462,337800
2024-12-31,191.73927307128903,195.96561784753231,191.5413210310723,194.7283987177118,187600
2025-01-02,194.0751495361328,195.6191966425835,191.175099950588,192.5113026942019,249700
2025-01-03,201.25100708007807,201.65681856467444,193.40208135040973,195.6290757036897,398900
2025-01-06,199.7069549560547,204.96265907855087,198.39055207088035,202.0428251330276,639100
2025-01-07,185.1374664306641,200.05337182817345,183.2469920489108,198.57861634836576,475600
2025-01-08,189.28469848632807,190.53481737639467,183.9766247957759,184.67115042945068,457100
2025-01-10,183.81790161132807,189.1854877996325,183.72859550434487,187.07219253265504,325900
2025-01-13,178.4205322265625,181.5557684468297,176.07902880295956,179.73017847274377,360800
2025-01-14,176.14846801757812,179.58135584582072,175.55317978889815,178.6090411415413,297600
2025-01-15,174.28321838378906,179.75002674032052,172.79497506074696,178.499907799075,434600
2025-01-16,170.3343963623047,174.6205442609779,170.09628712739627,174.283212752062,691800
2025-01-17,170.34432983398438,173.88634100091764,168.2508669950966,172.8346514955492,444800
2025-01-21,170.38401794433594,172.72552144603492,169.7787983698529,171.8325814820016,326600
2025-01-22,171.03884887695312,172.03101112234162,168.53859577959972,171.7135270761984,263400
2025-01-23,173.34066772460938,176.19808461708178,170.53284683166936,170.53284683166936,382500
2025-01-24,175.48373413085938,176.75370061287987,173.1918417318879,173.5688682353359,248900
2025-01-27,176.17825317382812,177.3986084689284,173.4200282663164,173.4200282663164,297100
2025-01-28,179.85916137695312,181.15889142925408,176.39650986863276,177.01166072376884,177600
2025-01-29,178.7281036376953,181.4664659443935,177.03149956190575,179.62104358967244,251500
2025-01-30,183.3118896484375,184.0758588106956,179.72026719130864,180.424709041556,239600
2025-01-31,181.5458374023437,184.3040471419289,180.30563463673195,183.5599254825618,206400
2025-02-03,180.5635986328125,182.2105763279888,175.61270395812087,177.3985988906184,420000
2025-02-04,183.10353088378903,186.11969720917148,181.24817733749515,181.24817733749515,276500
2025-02-05,181.06961059570312,185.8915197354908,180.84141751721447,183.5500162203018,496400
2025-02-06,210.13003540039065,211.69765356563445,190.49515121504388,198.43244918233736,1008400
2025-02-07,202.7880401611328,211.7075841722909,196.56717866100465,207.4908946412059,625900
2025-02-10,205.4272003173828,209.79270823453268,202.3018800942279,203.29404236077968,547200
2025-02-11,205.9927215576172,207.7687004635589,202.56976482200628,204.81204605751844,479400
2025-02-12,208.49298095703125,210.3384034037832,204.44495703708523,205.37759200275056,398200
2025-02-13,213.28512573242188,214.1582333800472,208.6517297191285,211.1023717525536,395000
2025-02-14,212.6104278564453,214.3070318531949,209.93159298611903,213.54306273215147,411300
2025-02-18,215.58692932128903,215.6167081169419,210.8840899305392,212.82871946872427,376600
2025-02-19,215.5769958496093,216.48978323253743,212.35246878569453,215.2991916521614,280700
2025-02-20,215.29920959472656,216.7874529790219,210.7451884721895,214.78328098252967,249600
2025-02-21,209.7430877685547,217.0454023312953,208.79062051295907,217.0454023312953,316000
2025-02-24,208.04649353027344,212.15404442066225,206.121696445646,209.40575089574605,372600
2025-02-25,207.69924926757807,208.83031366777664,203.8496698934822,207.6000421225192,292100
2025-02-26,207.94728088378903,211.6678892951612,206.04233119386984,207.40158862228228,291400
2025-02-27,208.2647857666016,212.5211552444221,205.1990079851564,208.83031038822207,255300
2025-02-28,211.96554565429688,212.3425721594774,206.1415580042436,206.9154433596812,473100
2025-03-03,206.69715881347656,215.0710104415882,204.5640009393727,214.9618719909206,464100
2025-03-04,203.4726409912109,206.2110034176448,198.5614407622047,203.86949984517705,367200
2025-03-05,202.5697631835937,204.6929897764421,199.48413800462671,204.6929897764421,284200
2025-03-06,207.8778381347656,230.151877541828,199.4246115552407,230.151877541828,544900
2025-03-07,213.5926818847656,215.0213979063404,206.3002834993088,207.4412791378247,449500
2025-03-10,208.8898162841797,211.13211247395995,205.3775688691124,208.3540553744618,387400
2025-03-11,210.9237518310547,214.197890015922,207.22299118041764,208.69138695126244,303600
2025-03-12,210.8146209716797,216.5493173025132,208.3540629435116,214.75350613465204,341600
2025-03-13,206.5979461669922,210.80471966071423,203.72068162680355,210.80471966071423,205900
2025-03-14,215.38848876953125,217.2636747254889,207.36190018984743,208.4731170113946,396200
2025-03-17,217.9085998535156,224.8636517772293,216.4401888230161,216.4401888230161,467600
2025-03-18,217.3331451416016,220.89500400620176,214.3070472338404,216.95611863988867,337500
2025-03-19,219.11903381347656,219.8929191391356,213.3148787318396,215.27935570165144,282400
2025-03-20,217.42242431640625,222.2244857401429,216.3707348046748,216.3707348046748,343600
2025-03-21,215.6464691162109,217.5117238344588,213.04699375038973,215.170220340357,1269900
2025-03-24,219.8631591796875,220.3592403013572,217.83913972532628,218.27569353466671,203000
2025-03-25,223.9508514404297,224.5858346384537,218.89081819987985,222.12527663850963,258700
2025-03-26,220.8553161621093,225.29028249532823,219.8929175978596,223.95085744304828,362600
2025-03-27,213.364486694336,220.4882041088781,212.1342001014852,219.188474033576,274800
2025-03-28,208.39373779296875,211.8960842192336,206.3994972596801,211.8960842192336,225700
2025-03-31,205.12954711914065,206.2606114892237,201.99431074621043,205.56610093552263,671800
2025-04-01,203.32379150390625,207.30237159786304,201.6470501100472,204.05799697885536,321100
2025-04-02,206.6376495361328,208.5525155368252,198.9285441113948,200.3473289547021,321800
2025-04-03,196.517578125,201.29979215162683,194.83089024013583,198.2935418370376,390300
2025-04-04,189.810546875,193.7494319955504,185.8022182732637,188.51081682338344,635300
2025-04-07,194.1661376953125,200.4663736620375,179.18449769901474,179.61112017420976,586900
2025-04-08,189.59228515625,202.5995331637352,187.83616883287044,201.12122106572176,517300
2025-04-09,206.0941467285156,208.8112767818252,186.85524156252387,187.0045285814886,523000
2025-04-10,201.595443725586,204.7704126121412,195.3350781637685,199.05745809746747,363100
2025-04-11,200.9783630371093,203.04856250366785,196.15122860402315,199.82384127760204,247200
2025-04-14,200.8091583251953,210.4534946029798,198.4602797114244,204.03389461467435,359800
2025-04-15,201.9736328125,203.4566162709665,200.5503793455556,201.4759891912952,202900
2025-04-16,196.0516815185547,203.69549562306403,194.69809022853107,199.07736331360908,283200
2025-04-17,188.37803649902344,199.05746525777693,188.22873428795248,196.02183587522,328600
2025-04-21,182.50582885742188,190.0401610707176,180.1967701994157,187.2832109744872,343200
2025-04-22,186.10877990722656,187.4623712587968,183.49116941730023,184.9442955748056,235600
2025-04-23,190.63731384277344,194.73790765404715,189.1145255599517,189.9804357975267,252400
2025-04-24,190.7567596435547,193.92176583645707,190.15958121359503,190.7467970513657,466200
2025-04-25,192.8369140625,193.6132369402916,189.50269553815164,190.86624946401963,166400
2025-04-28,193.64309692382807,195.97206558822737,192.65777220490185,193.75257913558428,190500
2025-04-29,199.5849609375,201.56558813061983,192.90659166305213,194.72795405653503,258500
2025-04-30,200.05274963378903,200.31151886753145,194.4890972067352,197.75363837386857,468000
2025-05-01,201.1973114013672,206.62163906036687,195.076300892007,204.29265535462875,612100
2025-05-02,209.9757537841797,213.07109776033425,201.8641687159286,204.2329420600594,610600
2025-05-05,211.846908569336,214.424699039876,206.69131244137685,207.8856541678888,512600
2025-05-06,213.31993103027344,213.7877172810456,206.8306535150575,207.03967053243872,316400
2025-05-07,211.5283966064453,216.41526061596485,209.5079647174693,214.28534652274928,320400
2025-05-08,210.97105407714844,213.64837939330337,209.60751531086493,213.628469394611,210900
2025-05-09,210.9611053466797,212.49384112502685,207.69654899119075,211.6776982394348,184800
2025-05-12,216.5147857666016,220.0381112027091,214.48440642053163,216.4351761495528,306800
2025-05-13,221.3518829345703,223.74058149643832,216.23610697051708,216.6839983918463,369300
2025-05-14,215.64889526367188,222.0286904362926,214.7830001813265,221.7002438082253,285900
2025-05-15,215.21096801757807,220.476046324329,213.986768894369,215.51950464980425,333500
2025-05-16,217.6593780517578,218.7641475418534,214.76308841733444,215.50955387856447,228800
2025-05-19,216.3356475830078,217.8683833388669,214.71332442834955,216.37545239267945,178800
2025-05-20,214.78298950195312,216.9029409967924,213.7180248650918,216.30577776471745,217400
2025-05-21,213.4692230224609,216.3356554025505,211.08053949697265,212.37441606781192,197600
2025-05-22,211.5084991455078,216.1465416190989,211.45874692989577,213.65832336333705,200600
2025-05-23,211.2596740722656,212.8421924006304,204.8102167048036,209.5776513142065,168200
2025-05-27,210.4634552001953,213.9867654940096,209.90608156565145,212.0658683306721,239700
2025-05-28,212.29478454589844,213.6185184799336,211.42887426611367,212.1255875269904,170000
2025-05-29,213.1805877685547,214.68346611406773,209.88618925783743,213.2203925780576,173300
2025-05-30,216.23611450195312,216.88306036258464,210.23453326539624,212.4639822967484,327700
2025-06-02,215.3502960205078,216.81336948343167,212.00613027480725,216.18634884709152,215600
2025-06-03,220.4063720703125,221.939123034508,215.698667339756,216.0072039763868,235300
2025-06-04,222.4566650390625,224.74582892903817,215.9176351964221,218.9532645818108,298600
2025-06-05,225.4425201416016,226.0496460001536,221.37179874234712,222.0983542167196,223100
2025-06-06,226.2387542724609,228.1596666632176,225.3330391824508,227.08475455422945,240000
