Date,Close,High,Low,Open,Volume
2024-12-09,13.899999618530272,14.199999809265137,13.600000381469728,14.100000381469728,5750
2024-12-10,20.5,26.600000381469727,16.700000762939453,21.100000381469727,5445990
2024-12-11,18.100000381469727,19.700000762939453,16.0,19.700000762939453,134610
2024-12-12,15.800000190734863,18.100000381469727,15.800000190734863,17.100000381469727,62540
2024-12-13,14.699999809265137,15.449999809265137,13.899999618530272,15.0,38380
2024-12-16,14.300000190734863,14.649999618530272,14.199999809265137,14.5,15660
2024-12-17,13.699999809265137,14.300000190734863,13.399999618530272,14.300000190734863,24020
2024-12-18,16.399999618530273,18.100000381469727,14.199999809265137,14.5,163510
2024-12-19,16.200000762939453,17.5,15.100000381469728,16.399999618530273,91330
2024-12-20,17.100000381469727,18.5,16.299999237060547,16.399999618530273,410020
2024-12-23,16.5,18.0,15.75,17.899999618530273,82060
2024-12-24,16.399999618530273,16.450000762939453,15.5,16.100000381469727,18150
2024-12-26,17.899999618530273,18.0,16.799999237060547,16.899999618530273,54840
2024-12-27,17.299999237060547,18.39999961853028,16.0,18.39999961853028,39060
2024-12-30,16.799999237060547,17.399999618530273,16.100000381469727,17.0,27740
2024-12-31,15.300000190734863,17.100000381469727,15.149999618530272,16.899999618530273,36950
2025-01-02,15.5,15.699999809265137,14.600000381469728,15.5,32750
2025-01-03,15.899999618530272,16.049999237060547,14.899999618530272,16.0,45590
2025-01-06,17.299999237060547,17.600000381469727,15.800000190734863,15.800000190734863,79170
2025-01-07,15.800000190734863,18.200000762939453,15.199999809265137,17.5,61100
2025-01-08,15.399999618530272,16.899999618530273,15.0,16.700000762939453,112720
2025-01-10,15.399999618530272,15.850000381469728,13.81999969482422,15.300000190734863,50080
2025-01-13,14.5,15.100000381469728,14.0,14.899999618530272,22430
2025-01-14,13.699999809265137,14.399999618530272,13.5,14.300000190734863,29030
2025-01-15,13.5,14.0,12.899999618530272,13.699999809265137,27730
2025-01-16,13.100000381469728,13.600000381469728,12.100000381469728,13.5,26420
2025-01-17,14.600000381469728,15.25,13.100000381469728,13.199999809265137,92260
2025-01-21,14.699999809265137,15.0,14.0,14.399999618530272,26160
2025-01-22,16.5,17.309999465942383,14.800000190734863,15.0,93610
2025-01-23,16.100000381469727,16.700000762939453,15.100000381469728,15.699999809265137,249800
2025-01-24,14.5,15.899999618530272,14.300000190734863,15.899999618530272,74470
2025-01-27,13.800000190734863,16.399999618530273,13.5,16.0,419660
2025-01-28,12.5,13.899999618530272,12.399999618530272,13.699999809265137,74310
2025-01-29,19.299999237060547,20.39999961853028,14.0,14.800000190734863,3026810
2025-01-30,22.39999961853028,27.0,20.200000762939453,23.600000381469727,4117040
2025-01-31,18.5,21.700000762939453,17.489999771118164,20.89999961853028,248890
2025-02-03,17.5,17.799999237060547,15.699999809265137,17.799999237060547,102770
2025-02-04,16.600000381469727,18.100000381469727,15.5,17.5,128540
2025-02-05,17.299999237060547,17.549999237060547,16.0,16.600000381469727,99880
2025-02-06,16.5,17.5,16.0,17.5,66000
2025-02-07,15.100000381469728,16.5,14.800000190734863,16.5,75200
2025-02-10,16.5,16.600000381469727,15.199999809265137,15.300000190734863,52320
2025-02-11,16.600000381469727,17.799999237060547,16.0,17.299999237060547,82840
2025-02-12,15.600000381469728,16.899999618530273,15.100000381469728,16.700000762939453,74720
2025-02-13,16.299999237060547,17.350000381469727,15.199999809265137,16.149999618530273,194500
2025-02-14,16.399999618530273,17.0,15.699999809265137,16.399999618530273,110460
2025-02-18,15.300000190734863,17.100000381469727,14.800000190734863,16.600000381469727,73970
2025-02-19,14.600000381469728,15.399999618530272,14.5,15.399999618530272,68290
2025-02-20,14.699999809265137,14.989999771118164,14.199999809265137,14.5,32470
2025-02-21,15.300000190734863,15.5,14.699999809265137,14.899999618530272,58100
2025-02-24,16.299999237060547,16.899999618530273,15.600000381469728,16.0,129230
2025-02-25,14.699999809265137,16.5,14.25,16.0,114470
2025-02-26,14.300000190734863,15.399999618530272,14.100000381469728,15.100000381469728,141200
2025-02-27,12.699999809265137,14.399999618530272,12.0,14.199999809265137,130510
2025-02-28,14.399999618530272,14.5,12.0,12.300000190734863,84140
2025-03-03,12.600000381469728,14.199999809265137,12.5,14.199999809265137,39750
2025-03-04,13.100000381469728,13.399999618530272,12.399999618530272,12.600000381469728,71930
2025-03-05,12.899999618530272,13.0,12.25,12.899999618530272,62320
2025-03-06,11.5,12.899999618530272,11.5,12.699999809265137,74360
2025-03-07,11.699999809265137,11.899999618530272,11.399999618530272,11.899999618530272,24130
2025-03-10,10.300000190734863,11.800000190734863,10.199999809265137,11.699999809265137,46780
2025-03-11,9.050000190734863,10.199999809265137,7.349999904632568,10.199999809265137,76870
2025-03-12,9.390000343322754,9.850000381469728,7.599999904632568,9.300000190734863,171060
2025-03-13,8.630000114440918,9.380000114440918,8.0,9.100000381469728,31900
2025-03-14,11.199999809265137,11.5,8.699999809265137,8.989999771118164,140430
2025-03-17,10.899999618530272,11.399999618530272,10.0,11.199999809265137,42850
2025-03-18,12.600000381469728,15.0,11.140000343322754,11.25,533790
2025-03-19,11.899999618530272,13.199999809265137,11.5,12.899999618530272,73430
2025-03-20,10.699999809265137,11.600000381469728,10.5,11.5,48730
2025-03-21,9.800000190734863,10.600000381469728,9.800000190734863,10.600000381469728,75750
2025-03-24,10.899999618530272,10.899999618530272,10.050000190734863,10.300000190734863,75780
2025-03-25,10.300000190734863,11.0,10.0,11.0,49420
2025-03-26,13.0,15.100000381469728,11.029999732971191,11.300000190734863,920620
2025-03-27,12.100000381469728,14.25,11.800000190734863,12.699999809265137,235830
2025-03-28,11.800000190734863,12.5,11.100000381469728,12.0,75800
2025-03-31,11.199999809265137,11.59000015258789,10.770000457763672,11.300000190734863,39400
2025-04-01,11.100000381469728,11.699999809265137,10.800000190734863,11.100000381469728,88090
2025-04-02,10.699999809265137,11.100000381469728,10.199999809265137,11.0,50240
2025-04-03,10.100000381469728,10.399999618530272,10.0,10.0,37550
2025-04-04,10.100000381469728,10.300000190734863,9.0,9.800000190734863,48360
2025-04-07,10.100000381469728,10.699999809265137,9.699999809265137,10.100000381469728,66820
2025-04-08,9.899999618530272,10.350000381469728,9.600000381469728,9.989999771118164,35100
2025-04-09,10.300000190734863,10.600000381469728,9.600000381469728,9.93000030517578,39660
2025-04-10,10.199999809265137,10.600000381469728,9.8100004196167,10.5,38050
2025-04-11,10.300000190734863,10.399999618530272,9.8100004196167,10.300000190734863,42840
2025-04-14,10.5,11.800000190734863,10.199999809265137,10.300000190734863,47760
2025-04-15,12.199999809265137,12.199999809265137,10.300000190734863,10.300000190734863,187680
2025-04-16,10.600000381469728,12.5,10.100000381469728,12.199999809265137,139330
2025-04-17,10.5600004196167,10.699999809265137,10.100000381469728,10.300000190734863,97900
2025-04-21,9.949999809265137,10.600000381469728,9.199999809265137,10.600000381469728,61460
2025-04-22,10.199999809265137,10.5,9.800000190734863,10.399999618530272,45740
2025-04-23,10.0,10.399999618530272,9.75,10.399999618530272,62630
2025-04-24,10.300000190734863,10.670000076293944,10.0600004196167,10.100000381469728,86800
2025-04-25,10.0,10.31999969482422,9.8100004196167,10.300000190734863,41200
2025-04-28,10.800000190734863,11.300000190734863,10.0,10.100000381469728,229440
2025-04-29,10.899999618530272,11.149999618530272,10.5,10.800000190734863,85350
2025-04-30,10.600000381469728,10.779999732971191,10.380000114440918,10.399999618530272,31910
2025-05-01,10.5,10.699999809265137,10.300000190734863,10.600000381469728,51120
2025-05-02,10.600000381469728,10.699999809265137,10.300000190734863,10.350000381469728,64180
2025-05-05,10.800000190734863,10.989999771118164,10.5,10.600000381469728,95650
2025-05-06,10.600000381469728,10.899999618530272,10.350000381469728,10.5,64960
2025-05-07,9.890000343322754,11.600000381469728,9.800000190734863,10.600000381469728,205560
2025-05-08,10.199999809265137,10.270000457763672,9.899999618530272,10.0,49830
2025-05-09,9.979999542236328,10.470000267028809,9.899999618530272,10.199999809265137,35040
2025-05-12,10.199999809265137,10.300000190734863,9.800000190734863,10.100000381469728,83830
2025-05-13,9.989999771118164,10.300000190734863,9.949999809265137,10.0,47160
2025-05-14,10.100000381469728,10.670000076293944,9.960000038146973,9.960000038146973,59420
2025-05-15,9.800000190734863,10.199999809265137,9.699999809265137,9.970000267028809,73640
2025-05-16,8.729999542236328,9.699999809265137,8.229999542236328,9.699999809265137,190600
2025-05-19,8.800000190734863,9.220000267028809,8.600000381469727,8.699999809265137,64810
2025-05-20,9.600000381469728,9.640000343322754,8.300000190734863,8.949999809265137,80470
2025-05-21,10.600000381469728,10.800000190734863,9.649999618530272,9.779999732971191,155830
2025-05-22,10.5,11.199999809265137,10.300000190734863,10.600000381469728,93160
2025-05-23,10.800000190734863,10.899999618530272,10.149999618530272,10.300000190734863,39900
2025-05-27,10.399999618530272,10.800000190734863,10.199999809265137,10.800000190734863,36210
2025-05-28,9.979999542236328,10.600000381469728,9.899999618530272,10.300000190734863,35770
2025-05-29,9.899999618530272,10.100000381469728,9.739999771118164,9.9399995803833,32650
2025-05-30,9.760000228881836,10.100000381469728,9.739999771118164,9.899999618530272,23460
2025-06-02,9.630000114440918,9.800000190734863,9.149999618530272,9.68000030517578,35580
2025-06-03,9.5600004196167,9.789999961853027,9.5,9.75,19310
2025-06-04,9.829999923706056,9.890000343322754,9.449999809265137,9.5,23820
2025-06-05,9.640000343322754,10.199999809265137,9.529999732971191,9.81999969482422,19270
2025-06-06,8.850000381469727,9.399999618530272,8.619999885559082,9.199999809265137,74950
2025-06-09,8.6899995803833,9.289999961853027,8.630000114440918,9.0,80010
2025-06-10,8.979999542236328,9.699999809265137,8.739999771118164,9.470000267028809,279660
2025-06-11,8.630000114440918,9.239999771118164,8.399999618530273,9.170000076293944,157850
2025-06-12,6.760000228881836,8.449999809265137,6.25,8.449999809265137,309110
2025-06-13,5.820000171661377,6.599999904632568,5.699999809265137,6.5,134900
2025-06-16,6.110000133514404,10.399999618530272,5.860000133514404,6.320000171661377,5327290
2025-06-17,6.5,6.940000057220459,6.139999866485596,6.269999980926514,377880
2025-06-18,6.5,6.840000152587891,6.400000095367432,6.699999809265137,130850
2025-06-20,6.909999847412109,7.400000095367432,6.699999809265137,6.75,175310
