,Close,High,Low,Open,Volume
2025-12-23,0.0151000004261732,0.0151000004261732,0.0105999996885657,0.0121999997645616,53710
2025-12-24,0.0125000001862645,0.0146000003442168,0.0120999999344348,0.0121999997645616,63508
2025-12-26,0.0120000001043081,0.0125000001862645,0.0119000002741813,0.0121999997645616,28845
2025-12-29,0.0130000002682209,0.0144999995827674,0.0120000001043081,0.0121999997645616,49062
2025-12-30,0.0130000002682209,0.0142999999225139,0.0115999998524785,0.0121999997645616,47913
2025-12-31,0.0141000002622604,0.0141000002622604,0.0116999996826052,0.0121999997645616,20168
2026-01-02,0.0144999995827674,0.0144999995827674,0.0141000002622604,0.0121999997645616,12444
2026-01-05,0.0137000000104308,0.0137000000104308,0.0137000000104308,0.0121999997645616,100
2026-01-09,0.0122999995946884,0.0122999995946884,0.0122999995946884,0.0121999997645616,1522
2026-01-12,0.0120000001043081,0.0133999995887279,0.0120000001043081,0.0121999997645616,15352
2026-01-13,0.0109999999403953,0.0120000001043081,0.0109999999403953,0.0121999997645616,12099
2026-01-16,0.0135000003501772,0.0135000003501772,0.0135000003501772,0.0121999997645616,0
2026-01-28,0.0126000000163912,0.0126000000163912,0.0126000000163912,0.0121999997645616,1395
2026-01-30,0.0141000002622604,0.0142000000923872,0.0099999997764825,0.0121999997645616,13700
2026-02-02,0.0141000002622604,0.0141000002622604,0.0141000002622604,0.0121999997645616,500
2026-02-04,0.0142000000923872,0.0142000000923872,0.0099999997764825,0.0121999997645616,60077
2026-02-05,0.0120000001043081,0.0120000001043081,0.0104999998584389,0.0121999997645616,2200
2026-02-06,0.0104999998584389,0.0104999998584389,0.0104999998584389,0.0121999997645616,0
2026-02-12,0.0137000000104308,0.0137000000104308,0.0104999998584389,0.0121999997645616,0
2026-02-17,0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0121999997645616,0
2026-02-23,0.0115000000223517,0.0115000000223517,0.0115000000223517,0.0121999997645616,944
2026-02-24,0.0102000003680586,0.0102000003680586,0.0102000003680586,0.0121999997645616,0
2026-03-06,0.0102000003680586,0.0102000003680586,0.0102000003680586,0.0102000003680586,0
2026-03-09,0.0102000003680586,0.0102000003680586,0.0102000003680586,0.0102000003680586,0
2026-03-10,0.0100999996066093,0.0100999996066093,0.0100999996066093,0.0100999996066093,0
2026-03-11,0.0100999996066093,0.0100999996066093,0.0100999996066093,0.0100999996066093,0
2026-03-12,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-03-13,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-03-16,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-03-17,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-03-18,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-03-19,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-03-20,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-03-23,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-03-24,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-03-25,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-03-26,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-03-27,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-03-30,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-03-31,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-04-01,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-04-02,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-04-06,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-04-07,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-04-08,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-04-09,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-04-10,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-04-13,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-04-14,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-04-15,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-04-16,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-04-17,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-04-20,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-04-21,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-04-22,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-04-23,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-04-24,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-04-27,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-04-28,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-04-29,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-04-30,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-05-01,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-05-04,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-05-05,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-05-06,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-05-07,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-05-08,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-05-11,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-05-12,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-05-13,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-05-14,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-05-15,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-05-18,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-05-19,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-05-20,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-05-21,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-05-22,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-05-26,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-05-27,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-05-28,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-05-29,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-06-01,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-06-02,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-06-03,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-06-04,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-06-05,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-06-08,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-06-09,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-06-10,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-06-11,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
2026-06-12,0.0109000001102685,0.0109000001102685,0.0109000001102685,0.0109000001102685,0
