,Close,High,Low,Open,Volume
2026-03-26,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,425
2026-03-27,0.5059999823570251,0.6200000047683716,0.5059999823570251,0.6200000047683716,2133
2026-03-31,0.449999988079071,0.550000011920929,0.449999988079071,0.550000011920929,1726
2026-04-01,0.5,0.5498999953269958,0.4699999988079071,0.5436999797821045,3845
2026-04-02,0.5297999978065491,0.5299000144004822,0.4749999940395355,0.5299000144004822,4310
2026-04-07,0.5497000217437744,0.5497000217437744,0.5296000242233276,0.5296000242233276,326
2026-04-08,0.5916000008583069,0.6499999761581421,0.5699999928474426,0.6026999950408936,5895
2026-04-14,0.6697999835014343,0.6700000166893005,0.6184999942779541,0.6200000047683716,15024
2026-04-15,0.6499999761581421,0.7099999785423279,0.6425999999046326,0.6700000166893005,6329
2026-04-16,0.6100000143051147,0.6176000237464905,0.6100000143051147,0.6110000014305115,1057
2026-04-17,0.5799999833106995,0.6685000061988831,0.5297999978065491,0.6499999761581421,7451
2026-04-20,0.6592000126838684,0.6592000126838684,0.5899999737739563,0.5899999737739563,7965
2026-04-21,0.3300000131130218,0.3790999948978424,0.2599999904632568,0.3000000119209289,452678
2026-04-22,0.3549999892711639,0.3549999892711639,0.3199999928474426,0.3201000094413757,157511
2026-04-23,0.4000000059604645,0.4250000119209289,0.3499999940395355,0.3499999940395355,14778
2026-04-24,0.3799999952316284,0.3799999952316284,0.3650000095367431,0.3795999884605407,24169
2026-04-27,0.4000000059604645,0.4000000059604645,0.3700000047683716,0.3700000047683716,18439
2026-04-28,0.4000000059604645,0.4329999983310699,0.3799999952316284,0.4000009894371032,742714
2026-04-29,0.4605000019073486,0.4605000019073486,0.4000000059604645,0.4099999964237213,26068
2026-04-30,0.4399999976158142,0.4420999884605407,0.4399999976158142,0.4420999884605407,25610
2026-05-01,0.4399999976158142,0.4799999892711639,0.4399999976158142,0.4399999976158142,25571
2026-05-04,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,25000
2026-05-06,0.449999988079071,0.449999988079071,0.4000000059604645,0.4302000105381012,65724
2026-05-07,0.449999988079071,0.449999988079071,0.3003000020980835,0.3801000118255615,45373
2026-05-08,0.449999988079071,0.449999988079071,0.4199999868869781,0.4255000054836273,13061
2026-05-11,0.4399999976158142,0.449999988079071,0.4199000000953674,0.4199999868869781,118318
2026-05-12,0.4300000071525574,0.4300000071525574,0.4000999927520752,0.4000999927520752,2046
2026-05-13,0.4000000059604645,0.4124970138072967,0.3378989994525909,0.3600000143051147,6885
2026-05-14,0.3510000109672546,0.4099999964237213,0.3510000109672546,0.4000000059604645,21977
2026-05-15,0.3600000143051147,0.3899999856948852,0.3600000143051147,0.3899999856948852,2871
2026-05-19,0.3709999918937683,0.3849999904632568,0.3601000010967254,0.3601000010967254,7353
2026-05-20,0.3499999940395355,0.3759999871253967,0.3334999978542328,0.3759999871253967,1481
2026-05-21,0.4124000072479248,0.4124000072479248,0.3499999940395355,0.350600004196167,14502
2026-05-22,0.4399999976158142,0.4399999976158142,0.3709999918937683,0.4099999964237213,13413
2026-05-26,0.4000000059604645,0.4000000059604645,0.3601000010967254,0.3601000010967254,17894
2026-05-27,0.3601000010967254,0.4099999964237213,0.3600000143051147,0.4099999964237213,7227
2026-05-28,0.3849999904632568,0.4000000059604645,0.3600000143051147,0.3700000047683716,85047
2026-05-29,0.3393999934196472,0.3899999856948852,0.25,0.3899999856948852,53237
2026-06-01,0.3499999940395355,0.3499999940395355,0.3357999920845032,0.3359000086784363,2099
2026-06-02,0.3600000143051147,0.3600000143051147,0.3409999907016754,0.3409999907016754,589
2026-06-03,0.3499999940395355,0.3499999940395355,0.3400000035762787,0.3499999940395355,5041
2026-06-04,0.3402000069618225,0.3901000022888183,0.3400999903678894,0.3799000084400177,82889
2026-06-05,0.3400000035762787,0.375,0.3400000035762787,0.375,430
2026-06-08,0.3600000143051147,0.3600000143051147,0.3600000143051147,0.3600000143051147,129
2026-06-09,0.3899999856948852,0.3948000073432922,0.3499999940395355,0.3499999940395355,1570
2026-06-10,0.4199999868869781,0.5099999904632568,0.4000000059604645,0.4000000059604645,16162
2026-06-11,0.4225000143051147,0.4400010108947754,0.4099999964237213,0.4399999976158142,992
2026-06-12,0.3831000030040741,0.5,0.382999986410141,0.5,1645
2026-06-15,0.4999000132083893,0.4999000132083893,0.4099999964237213,0.4099999964237213,20153
2026-06-18,0.3831000030040741,0.4364989995956421,0.3831000030040741,0.4364989995956421,598
2026-06-22,0.4896999895572662,0.48989999294281,0.3999989926815033,0.4000000059604645,35779
2026-06-23,0.3612000048160553,0.3612000048160553,0.3612000048160553,0.3612000048160553,123
2026-06-24,0.6399999856948853,0.800000011920929,0.4799999892711639,0.48989999294281,742559
2026-06-25,0.6000000238418579,0.7998999953269958,0.5200999975204468,0.7998999953269958,325394
2026-06-26,0.5321999788284302,0.6499999761581421,0.5321999788284302,0.5620999932289124,14167
2026-06-29,0.8199999928474426,0.8320000171661377,0.5200999975204468,0.6000000238418579,167090
2026-06-30,0.7799999713897705,0.8299000263214111,0.7099999785423279,0.7250000238418579,14516
2026-07-01,0.8999999761581421,1.0,0.7099999785423279,0.7799999713897705,246841
2026-07-02,0.8497999906539917,0.9361500144004822,0.7900000214576721,0.9361500144004822,141928
2026-07-06,0.8399999737739563,0.9200000166893004,0.7882000207901001,0.7882000207901001,57839
2026-07-07,0.7121999859809875,0.7900000214576721,0.7121999859809875,0.7821999788284302,12348
2026-07-08,0.7300000190734863,0.8598999977111816,0.7200000286102295,0.7200000286102295,28098
2026-07-09,0.6201000213623047,0.7850000262260437,0.6201000213623047,0.7300000190734863,28918
2026-07-10,0.732200026512146,0.800000011920929,0.6800000071525574,0.6800000071525574,51964
2026-07-13,0.5914999842643738,0.6600000262260437,0.5601000189781189,0.6301000118255615,86927
2026-07-14,0.7200000286102295,0.7200000286102295,0.5889999866485596,0.6000000238418579,214197
2026-07-15,0.009430999867618084,0.013000000268220901,0.004999999888241291,0.005499999970197678,655566
2026-07-16,0.007499999832361937,0.009999999776482582,0.006599999964237213,0.006599999964237213,144897
2026-07-17,0.009999999776482582,0.019999999552965164,0.0066999997943639755,0.014999999664723873,742182
