,Close,High,Low,Open,Volume
2026-03-04,0.9900000095367432,1.0299999713897705,0.9900000095367432,1.190000057220459,23948
2026-03-05,0.9700000286102296,1.090000033378601,0.9000999927520752,1.190000057220459,28403
2026-03-06,0.857200026512146,0.857200026512146,0.857200026512146,0.857200026512146,0
2026-03-09,0.9700000286102296,0.9700000286102296,0.9700000286102296,0.9700000286102296,0
2026-03-10,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2026-03-11,0.9700000286102296,0.9700000286102296,0.9700000286102296,0.9700000286102296,0
2026-03-12,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-03-13,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-03-16,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-03-17,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-03-18,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-03-19,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-03-20,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-03-23,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-03-24,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-03-25,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-03-26,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-03-27,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-03-30,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-03-31,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-04-01,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-04-02,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-04-06,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-04-07,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-04-08,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-04-09,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-04-10,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-04-13,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-04-14,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-04-15,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-04-16,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-04-17,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-04-20,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-04-21,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-04-22,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-04-23,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-04-24,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-04-27,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-04-28,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-04-29,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-04-30,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-05-01,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-05-04,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-05-05,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-05-06,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-05-07,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-05-08,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-05-11,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-05-12,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-05-13,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-05-14,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-05-15,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-05-18,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-05-19,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-05-20,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-05-21,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-05-22,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-05-26,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-05-27,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-05-28,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-05-29,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-06-01,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-06-02,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-06-03,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-06-04,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-06-05,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-06-08,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-06-09,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-06-10,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-06-11,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-06-12,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-06-15,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-06-16,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-06-17,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-06-18,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-06-22,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-06-23,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-06-24,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-06-25,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-06-26,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-06-29,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-06-30,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-07-01,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-07-02,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-07-06,,,,,3811
2026-07-07,,,,,772
2026-07-08,0.890999972820282,0.9024999737739564,0.890999972820282,1.190000057220459,4537
2026-07-09,0.8679999709129333,0.8799999952316284,0.8679999709129333,1.190000057220459,755
2026-07-10,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-07-13,,,,,20265
2026-07-14,,,,,28085
2026-07-15,0.8100000023841858,0.8299999833106995,0.8100000023841858,1.190000057220459,1495
2026-07-16,0.765999972820282,0.8084999918937683,0.765999972820282,1.190000057220459,21192
2026-07-17,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0
2026-07-20,,,,,6087
2026-07-21,,,,,12489
2026-07-22,,,,,16524
2026-07-23,0.7307999730110168,0.762499988079071,0.7307999730110168,1.190000057220459,4066
2026-07-24,0.710099995136261,0.7300000190734863,0.7099999785423279,1.190000057220459,8078
2026-07-27,0.75,0.7950000166893005,0.7200000286102295,1.190000057220459,3407
2026-07-28,0.7549999952316284,0.7549999952316284,0.75,1.190000057220459,2558
2026-07-29,0.7584999799728394,0.7584999799728394,0.75,1.190000057220459,25715
2026-07-30,0.794700026512146,0.8220000267028809,0.7850000262260437,1.190000057220459,17233
2026-07-31,0.7749999761581421,0.800000011920929,0.7749999761581421,1.190000057220459,7706
2026-08-03,0.7799999713897705,0.7799999713897705,0.7799999713897705,1.190000057220459,484
2026-08-04,0.757099986076355,0.7850000262260437,0.7519999742507935,1.190000057220459,13370
2026-08-05,0.8130000233650208,0.8180000185966492,0.7200000286102295,1.190000057220459,13501
2026-08-06,0.7799999713897705,0.8050000071525574,0.7799999713897705,1.190000057220459,37193
2026-08-07,0.7519999742507935,0.8100000023841858,0.7443000078201294,1.190000057220459,15745
2026-08-10,0.7900000214576721,0.7900000214576721,0.7549999952316284,1.190000057220459,3625
2026-08-11,0.7799000144004822,0.7900000214576721,0.7610999941825867,1.190000057220459,8492
2026-08-12,0.7300000190734863,0.8349999785423279,0.710099995136261,1.190000057220459,29800
2026-08-13,0.7249000072479248,0.7250000238418579,0.7099999785423279,1.190000057220459,6213
2026-08-14,0.7300000190734863,0.7450000047683716,0.7300000190734863,1.190000057220459,10864
2026-08-17,0.7142999768257141,0.7400000095367432,0.7142999768257141,1.190000057220459,3972
2026-08-18,0.7398999929428101,0.8048999905586243,0.7221999764442444,1.190000057220459,5162
2026-08-19,0.734000027179718,0.734000027179718,0.7242000102996826,1.190000057220459,1308
2026-08-20,0.7099999785423279,0.734000027179718,0.7099999785423279,1.190000057220459,18389
2026-08-21,0.640999972820282,0.710099995136261,0.6320000290870667,1.190000057220459,19404
2026-08-24,0.6449999809265137,0.6510000228881836,0.6399999856948853,1.190000057220459,5927
2026-08-25,0.7799999713897705,0.9140999913215636,0.6650000214576721,1.190000057220459,97582
2026-08-26,0.800000011920929,0.8299999833106995,0.800000011920929,1.190000057220459,44761
2026-08-27,0.8059999942779541,0.8100000023841858,0.7946000099182129,1.190000057220459,21417
2026-08-28,0.785099983215332,0.8550000190734863,0.785099983215332,1.190000057220459,38426
2026-08-31,0.8201000094413757,0.8899999856948853,0.7336000204086304,1.190000057220459,62201
2026-09-01,0.675000011920929,0.7200000286102295,0.6342999935150146,1.190000057220459,42930
2026-09-02,0.6520000100135803,0.6800000071525574,0.6299999952316284,1.190000057220459,21042
2026-09-03,0.6050000190734863,0.6424999833106995,0.6001999974250793,1.190000057220459,52237
2026-09-04,0.6449999809265137,0.6449999809265137,0.609499990940094,1.190000057220459,13602
