Date,Close,High,Low,Open,Volume
2020-12-28,4.523794651031494,4.683726631095065,4.460964094110835,4.563777509865988,155000
2020-12-29,4.552354335784912,4.615184900141699,4.455252901149843,4.552354335784912,168700
2020-12-30,4.518082618713379,4.603760872967245,4.506658905952089,4.529506331474669,78700
2020-12-31,4.586625099182129,4.615184518536377,4.518082819567306,4.546642238921553,119800
2021-01-04,4.615185260772705,4.672304108667328,4.483812400868207,4.615185260772705,160600
2021-01-05,4.632319927215576,4.672303331985612,4.536931935552104,4.626608479156097,75200
2021-01-06,4.660878658294678,4.735132919361325,4.628892374981517,4.660878658294678,90700
2021-01-07,4.849370956420898,4.883642369860992,4.7179983851394205,4.723710378167042,83600
2021-01-08,4.9578962326049805,4.980743658089195,4.763692843626357,4.849370553010766,64300
2021-01-11,4.866507053375244,4.946472778796248,4.826523645939093,4.84937107387733,136700
2021-01-12,4.872217655181885,4.906489063496803,4.860794215560615,4.889353631702122,41700
2021-01-13,4.912201881408691,4.912201881408691,4.826523618581702,4.872218474199171,53600
2021-01-14,4.900777816772461,4.968177809439272,4.883642382371337,4.940760678616963,87100
2021-01-15,4.895065784454346,4.929337197707253,4.860794915927073,4.895065784454346,74500
2021-01-19,4.917912483215332,4.946471899241259,4.843658219438144,4.946471899241259,102300
2021-01-20,4.946473121643066,4.9693205511648895,4.855083403555773,4.929337685683121,85200
2021-01-21,4.963608264923096,4.9921676863227855,4.9236254017989225,4.969320258148165,74600
2021-01-22,4.9578962326049805,4.992167098468507,4.923624822015862,4.969319672984292,28800
2021-01-25,4.992166996002197,5.02072641345267,4.909916157002138,4.940760153536463,72800
2021-01-26,5.009304046630859,5.0492869127931375,4.969320635742884,4.997880059312667,61000
2021-01-27,4.912201881408691,5.054998441394692,4.879072757014356,5.0035915926436285,105700
2021-01-28,4.975031852722168,4.975031852722168,4.889354140114138,4.975031852722168,56900
2021-01-29,4.88364315032959,4.963608886593293,4.866507713233899,4.963608886593293,60900
2021-02-01,4.797963619232178,4.8550824542310105,4.7522687691233445,4.797963619232178,240100
2021-02-02,4.969319343566895,5.009302744057955,4.8322347997489725,4.855082223718626,92800
2021-02-03,5.0035905838012695,5.03786144624173,4.969319176635272,5.009302575783192,65900
2021-02-04,4.975031852722168,5.017870709026183,4.963607867187437,5.0150147126425,64500
2021-02-05,4.963608264923096,5.054998522347236,4.963608264923096,4.969320258148165,82600
2021-02-08,5.015015125274658,5.054998533210411,4.980744255301907,5.009303676762971,33900
2021-02-09,5.020726680755615,5.072133525958245,4.9693198355529855,5.026438673494932,54900
2021-02-10,5.015015125274658,5.105833965681199,4.992167697050938,5.060709981722099,96400
2021-02-11,5.123539924621582,5.123539924621582,4.975031394696188,4.992166826695099,94500
2021-02-12,5.232064723968506,5.283471561452234,5.12925104900105,5.140675032764336,118900
2021-02-16,5.266336441040039,5.283471872969757,5.237777024673469,5.283471872969757,57800
2021-02-17,5.289184093475342,5.289184093475342,5.23777725074185,5.272048116080455,48600
2021-02-18,5.3120317459106445,5.340591164731925,5.260624900977462,5.283472327089365,50700
2021-02-19,5.277760982513428,5.357727256088118,5.174947824746738,5.306320404841937,58900
2021-02-22,5.294896125793457,5.312031558591734,5.237777290165087,5.277760148269594,33500
2021-02-23,5.317744255065918,5.357727118463381,5.254913418612008,5.300608275273583,66100
2021-02-24,5.352014064788818,5.3977089123967374,5.303463221114711,5.317743201445656,64200
2021-02-25,5.369150161743164,5.437692986373625,5.340591286993694,5.409133566898536,74600
2021-02-26,5.340590000152588,5.466250544003469,5.323454025761159,5.334878008688778,85500
2021-03-01,5.431981563568115,5.494811857226255,5.277761009054032,5.426269570128555,114500
2021-03-02,5.489099502563477,5.511946930092514,5.340591495987552,5.374862364918289,178200
2021-03-03,5.586201190948486,5.60048117356984,5.483388039702932,5.511946915494362,121200
2021-03-04,5.449115753173828,5.620471704098902,5.391996921290286,5.56335287221536,170900
2021-03-05,5.534794330596924,5.540506323632704,5.043574368758264,5.517658896215223,369400
2021-03-08,5.534794330596924,5.560497754532295,5.437693172616858,5.517658896215223,120600
2021-03-09,5.5976243019104,5.5976243019104,5.454827766375572,5.517658045909697,128200
2021-03-10,5.723286151885986,5.728997600060596,5.586201045908459,5.5976250317089296,139000
2021-03-11,5.746134281158447,5.757557723629675,5.631896588092027,5.683303441026778,227200
2021-03-12,5.797540187835693,5.8318116023271545,5.717574461898375,5.723286455101227,167500
2021-03-15,5.738978862762451,5.850244531592171,5.65699325097967,5.850244531592171,189100
2021-03-16,5.639425277709961,5.721410892002786,5.4502732439715205,5.4502732439715205,176900
2021-03-17,5.6452813148498535,5.68041760654305,5.592576318828772,5.674561371767088,123000
2021-03-18,5.8268208503723145,5.92637462003089,5.692130784646806,5.692130784646806,297600
2021-03-19,5.902949333190918,5.984934942270139,5.856100573283154,5.914661802408494,357500
2021-03-22,5.86195707321167,5.938086451127817,5.826820222449872,5.914662070113717,139900
2021-03-23,5.838532447814941,5.897093118658376,5.820963743928765,5.850244358591119,119200
2021-03-24,5.727267265319824,5.907049680050651,5.697986645332677,5.856101658174447,86200
2021-03-25,5.779970645904541,5.797538789569077,5.662848757338934,5.733121890478298,94200
2021-03-26,5.873668193817139,5.9146612739346605,5.782898799416233,5.832675672180836,95000
2021-03-29,5.902949333190918,5.967366238443774,5.856100573283154,5.86781304250073,102800
2021-03-30,5.914662837982178,5.9673672832452604,5.891238453927018,5.891238453927018,78300
2021-03-31,5.879525184631348,5.943942092419394,5.856100803755577,5.943942092419394,134800
2021-04-01,6.01421594619751,6.037640327667903,5.873669098893843,5.897093480364236,170200
2021-04-05,5.996647357940674,6.031784210070752,5.943942358986216,6.031784210070752,83000
2021-04-06,6.008359909057617,6.078633055782806,5.9263742919709,5.979079291635123,73500
2021-04-07,6.113768577575684,6.148905425740238,6.031783529327151,6.031783529327151,88900
2021-04-08,6.178185939788818,6.184042174135305,6.09268692886259,6.131337181979412,80100
2021-04-09,6.260171413421631,6.295308263414313,6.184042595653174,6.2016107414088735,99500
2021-04-12,6.248458862304688,6.29530761850811,6.230890718348711,6.289451384362375,89800
2021-04-13,6.195753574371338,6.230890419076884,6.131336677305905,6.230890419076884,60600
2021-04-14,6.154763698577881,6.236748773979057,6.102058688116301,6.195756236278469,110600
2021-04-15,6.312876224517822,6.324588693666553,6.143049331230093,6.143049331230093,95600
2021-04-16,6.312876224517822,6.336300604334016,6.266027464885432,6.336300604334016,68000
2021-04-19,6.3011651039123535,6.336301398801522,6.266028250541846,6.336301398801522,69200
2021-04-20,6.277740478515625,6.295308625281176,6.213323009573077,6.295308625281176,96200
2021-04-21,6.266027450561523,6.29530806488515,6.137193082626329,6.266027450561523,113800
2021-04-22,6.242603302001953,6.289452063262353,6.209223433945628,6.266027682632154,54800
2021-04-23,6.254316806793213,6.277741191300696,6.214495408978629,6.277741191300696,40200
2021-04-26,6.172329902648926,6.257243627942255,6.154761757529406,6.24260304160827,91300
2021-04-27,6.230891704559326,6.236747381150656,6.14304985391359,6.195754852604769,66100
2021-04-28,6.248458862304688,6.248458862304688,6.148905115752108,6.242602628158953,72400
2021-04-29,6.30702018737793,6.324588331614066,6.230890817713022,6.266027106185296,66500
2021-04-30,6.312876224517822,6.371437453298943,6.277739934034163,6.371437453298943,71500
2021-05-03,6.330445766448975,6.365582061584996,6.266028294564035,6.289452677481829,37100
2021-05-04,6.1840434074401855,6.406574772174431,6.17818717192577,6.34801409247434,123900
2021-05-05,6.266027450561523,6.266027450561523,6.131337406546617,6.1547617863092645,165300
2021-05-06,6.219178676605225,6.289451815730105,6.137193068385565,6.289451815730105,80400
2021-05-07,6.178185939788818,6.207466553040009,6.119624713286438,6.189897850000547,110100
2021-05-10,6.178185939788818,6.258414563195706,6.154761560884115,6.154761560884115,50200
2021-05-11,6.107912540435791,6.16647320593883,6.055207550546202,6.124309549115892,99000
2021-05-12,5.955655574798584,6.112598897504786,5.914663040915931,6.107914355621848,152100
2021-05-13,6.13719367980957,6.184043002374833,6.008359857819391,6.008359857819391,101100
2021-05-14,6.143049716949463,6.225035330694619,6.131337805546614,6.219179095752543,51700
2021-05-17,6.1840434074401855,6.195755319987661,6.0903453146535975,6.160619023863879,60600
2021-05-18,6.160617828369141,6.277739723522665,6.160617828369141,6.225034731083267,113600
2021-05-19,6.254316806793213,6.254316806793213,6.09034555675945,6.131338648508581,58500
2021-05-20,6.266027450561523,6.29530806488515,6.193412040841697,6.248459305359854,68500
2021-05-21,6.3011651039123535,6.318733251356938,6.178186954837585,6.254316338405903,78100
2021-05-24,6.330445766448975,6.342157678667201,6.271884529913819,6.295308912831613,72300
2021-05-25,6.289453029632568,6.383150566549935,6.289453029632569,6.348014269446609,100500
2021-05-26,6.330445766448975,6.340986543293513,6.248460146996025,6.271884529913819,59600
2021-05-27,6.371437072753906,6.380221424090794,6.307020171727097,6.365580838529314,31200
2021-05-28,6.435853958129883,6.441710192340234,6.3363002104788535,6.400717669830245,69000
2021-06-01,6.634962558746338,6.857494469480023,6.394862500936166,6.441711265461013,167000
2021-06-02,6.687668323516846,6.705236472603104,6.593384936770144,6.675955851805082,115500
2021-06-03,6.734516143798828,6.79307737713743,6.675954910460227,6.734516143798828,87700
2021-06-04,6.675954341888428,6.757939949883729,6.6583861967756,6.722803101176811,118300
2021-06-07,6.675954341888428,6.734515570239538,6.652529962244237,6.675954341888428,120300
