,Close,High,Low,Open,Volume
2026-05-26,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-05-27,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-05-28,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-05-29,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-06-01,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-06-02,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-06-03,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-06-04,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-06-05,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-06-08,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-06-09,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-06-10,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-06-11,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-06-12,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-06-15,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-06-16,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-06-17,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-06-18,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-06-22,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-06-23,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-06-24,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-06-25,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-06-26,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-06-29,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-06-30,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-07-01,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-07-02,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-07-06,,,,,238694
2026-07-07,,,,,190852
2026-07-08,0.9000999927520752,0.9800000190734864,0.8999999761581421,2.900000095367432,217154
2026-07-09,0.9850000143051147,0.9900000095367432,0.9104999899864196,2.900000095367432,155935
2026-07-10,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-07-13,,,,,252814
2026-07-14,,,,,73172
2026-07-15,0.875,0.9100000262260436,0.8134999871253967,2.900000095367432,312370
2026-07-16,0.8659999966621399,0.8880000114440918,0.8330000042915344,2.900000095367432,42432
2026-07-17,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,0
2026-07-20,,,,,19308
2026-07-21,,,,,125678
2026-07-22,,,,,73850
2026-07-23,0.8700000047683716,0.8974000215530396,0.817300021648407,2.900000095367432,27209
2026-07-24,0.8600000143051147,0.8600000143051147,0.8151000142097473,2.900000095367432,30731
2026-07-27,0.9189000129699708,0.9300000071525574,0.8080000281333923,2.900000095367432,34332
2026-07-28,0.8188999891281128,0.9200000166893004,0.8180000185966492,2.900000095367432,19873
2026-07-29,0.782800018787384,0.8208000063896179,0.7020000219345093,2.900000095367432,144982
2026-07-30,0.7900000214576721,0.800000011920929,0.7599999904632568,2.900000095367432,38905
2026-07-31,0.7549999952316284,0.800000011920929,0.7400000095367432,2.900000095367432,41014
2026-08-03,0.7400000095367432,0.7699999809265137,0.7129999995231628,2.900000095367432,57173
2026-08-04,0.7598999738693237,0.7627000212669373,0.7078999876976013,2.900000095367432,37776
2026-08-05,0.7799000144004822,0.7799999713897705,0.7300000190734863,2.900000095367432,19302
2026-08-06,0.9605000019073486,1.0299999713897705,0.8475000262260437,2.900000095367432,358154
2026-08-07,1.100000023841858,1.2000000476837158,1.0,2.900000095367432,149544
2026-08-10,1.0299999713897705,1.2000000476837158,1.0099999904632568,2.900000095367432,77811
2026-08-11,1.1649999618530271,1.2599999904632568,0.9900000095367432,2.900000095367432,135717
2026-08-12,1.2899999618530271,1.3450000286102295,1.1799999475479126,2.900000095367432,294897
2026-08-13,1.159999966621399,1.3550000190734863,1.149999976158142,2.900000095367432,104477
2026-08-14,1.1200000047683716,1.2400000095367432,1.100000023841858,2.900000095367432,220959
2026-08-17,1.0950000286102295,1.1299999952316284,1.059999942779541,2.900000095367432,134038
2026-08-18,1.0499999523162842,1.100000023841858,1.0199999809265137,2.900000095367432,48169
2026-08-19,1.0700000524520874,1.0800000429153442,1.0399999618530271,2.900000095367432,61522
2026-08-20,1.0299999713897705,1.0599000453948977,1.0199999809265137,2.900000095367432,20523
2026-08-21,1.0800000429153442,1.1098999977111816,1.0199999809265137,2.900000095367432,14868
2026-08-24,1.059999942779541,1.090000033378601,1.0299999713897705,2.900000095367432,19699
2026-08-25,1.0300999879837036,1.0549999475479126,1.0099999904632568,2.900000095367432,5541
2026-08-26,0.9900000095367432,1.0499999523162842,0.9397000074386596,2.900000095367432,24752
2026-08-27,0.959999978542328,1.0,0.9200000166893004,2.900000095367432,25043
2026-08-28,0.9700000286102296,1.0099999904632568,0.9200000166893004,2.900000095367432,42066
2026-08-31,1.0700000524520874,1.2899999618530271,0.9100000262260436,2.900000095367432,142564
2026-09-01,1.0471999645233154,1.0800000429153442,1.0099999904632568,2.900000095367432,10052
2026-09-02,1.0950000286102295,1.1299999952316284,1.0399999618530271,2.900000095367432,21675
2026-09-03,1.059999942779541,1.1299999952316284,1.0099999904632568,2.9000000953674316,30785
