Date,Close,High,Low,Open,Volume
2020-12-28,4.859115123748779,4.905173594426389,4.853358295336096,4.893658839493553,55100
2020-12-29,4.870631694793701,4.910932253978025,4.847602725394953,4.882145904966105,36900
2020-12-30,4.922447681427002,4.951234034346672,4.893661328507332,4.893661328507332,21200
2020-12-31,4.94547700881958,4.985777576366516,4.92244803464218,4.968505982996979,52400
2021-01-04,4.980019092559815,5.008805441169337,4.928204323927392,4.928204323927392,44100
2021-01-05,4.939718723297119,5.026077223382206,4.910932373584106,5.026077223382206,59400
2021-01-06,4.922447681427002,4.974263006871604,4.864874975587663,4.9397192735571975,50400
2021-01-07,4.97426176071167,5.003047557365862,4.956989623854503,4.962747002806892,51700
2021-01-08,4.980019092559815,5.008805441169337,4.951233293004224,4.985776472092505,58000
2021-01-11,4.980019092559815,4.997291231157887,4.93396115440615,4.980019092559815,76100
2021-01-12,4.997291088104248,5.014562677153969,4.956989981583013,4.974262119686649,20900
2021-01-13,5.031834602355957,5.06062095206451,4.962747692487801,4.997291421948855,58400
2021-01-14,5.089407920837402,5.100922132689015,5.037592594870096,5.066378948080157,54400
2021-01-15,5.083649635314941,5.08940701474274,5.043349077428193,5.08940701474274,62700
2021-01-19,5.0650634765625,5.117340594888014,5.053446092958013,5.117340594888014,54500
2021-01-20,5.059254169464111,5.082488379900049,5.0069770574964325,5.065062860559914,75400
2021-01-21,4.9837422370910645,5.076679067460105,4.966316719883671,5.076679067460105,155300
2021-01-22,4.925657749176025,5.00697777431758,4.867572491744074,5.00697777431758,144400
2021-01-25,4.9372735023498535,4.966316398447228,4.914039296261389,4.925656122332037,90200
2021-01-26,5.024402618408203,5.041828691839792,4.943083158183224,4.943083158183224,100800
2021-01-27,4.972126007080078,5.024402564977091,4.943083105616889,4.977934144214899,62900
2021-01-28,4.977933406829834,5.041827891373564,4.937273683172688,5.041827891373564,57300
2021-01-29,4.9837422370910645,5.024401961890719,4.9837422370910645,5.018593825453057,82100
2021-02-01,5.00697660446167,5.0534450211290505,4.989551086698207,5.036019503365589,69900
2021-02-02,5.105722427368164,5.117339809188958,5.024402416464372,5.047636626158704,101400
2021-02-03,5.105722427368164,5.227702166750227,5.059254007979498,5.1463821558464335,85000
2021-02-04,5.134765625,5.169616664583876,5.105722722715246,5.169616664583876,57100
2021-02-05,5.256744384765625,5.262553074921763,5.123147280910381,5.134764661222655,137600
