Date,Close,High,Low,Open,Volume
2024-03-05,22.53504943847656,22.65024949666294,22.419847690074096,22.464156704927387,171600
2024-03-06,22.676836013793945,22.76545235761513,22.51732693295905,22.552774146573995,571100
2024-03-07,22.792036056518555,22.94711508061616,22.60594325586084,22.641388779226805,131000
2024-03-08,22.995853424072266,23.19966982504994,22.74684233427713,22.818620742221,506500
2024-03-11,23.270565032958984,23.394626909310585,22.99585586808774,23.0313013940955,479800
2024-03-12,23.76681137084961,23.926320444245825,23.2262532199438,23.314869559632367,469800
2024-03-13,23.39462280273437,23.749086451672653,23.36803908544901,23.749086451672653,312700
2024-03-14,23.199670791625977,23.6781963482156,23.199670791625977,23.47437993874624,194700
2024-03-15,23.111053466796875,23.2971479516228,23.057884338367806,23.24397713297761,125600
2024-03-18,23.18194961547852,23.79340059821845,23.102195065981288,23.128780479219152,207100
2024-03-19,23.18194961547852,23.376904241907084,23.18194961547852,23.26170416497574,331300
2024-03-20,23.22625541687012,23.323733568769427,23.217395303257685,23.261702632184868,167000
2024-03-21,23.24397850036621,23.37690217436653,23.24397850036621,23.306009435551942,103300
2024-03-22,23.314870834350582,23.390195318779803,23.21739437655821,23.390195318779803,29200
2024-03-25,23.24397850036621,23.359180257325047,23.20410122914449,23.24397850036621,99900
2024-03-26,23.17308616638184,23.43007340545937,23.0933316225451,23.28828792535323,574700
2024-03-27,23.270565032958984,23.651614156286097,23.12877954849536,23.19081048667116,448200
2024-03-28,23.28828811645508,23.38576457844278,23.208533571963883,23.35918085708989,2274100
2024-04-01,23.11991500854492,23.199669545395,22.89394325739767,23.08446779651551,28100
2024-04-02,23.22625541687012,23.31487176494074,22.774315253120832,23.01357719563038,68000
2024-04-03,23.111053466796875,23.270562542300205,23.03129892904521,23.226253526762548,77400
2024-04-04,23.02686882019043,23.16422254250425,23.02686882019043,23.05788428588814,57400
2024-04-05,23.031299591064453,23.04902319778897,22.955976797809512,22.973698714317862,6000
2024-04-08,23.128782272338867,23.128782272338867,22.94268774567908,23.102196857039896,27100
2024-04-09,23.18194961547852,23.18194961547852,23.102195065981288,23.102195065981288,3700
2024-04-10,22.89837646484375,23.093331072794623,22.880652857698344,23.004714727283787,43400
2024-04-11,23.111053466796875,23.111053466796875,22.89837526286448,22.89837526286448,26400
2024-04-12,23.18194961547852,23.20853502871638,23.075611342959792,23.11991867480653,33200
2024-04-15,22.933820724487305,23.17308433711016,22.845206074078344,23.01357526202825,189100
2024-04-16,23.00471305847168,23.049022073120927,22.818620267593086,22.951543931108667,23400
2024-04-17,23.11991500854492,23.11991500854492,22.898375004009395,22.9160986100241,13400
2024-04-18,23.09333229064941,23.19081044487358,22.98256227547333,23.11991770276954,17600
2024-04-19,23.102191925048828,23.173084660494983,23.06674640243381,23.173084660494983,3300
2024-04-22,23.252838134765625,23.252838134765625,23.12523189289009,23.16422179696025,14800
2024-04-23,23.430070877075195,23.430070877075195,23.17308366572965,23.27056180661465,11100
2024-04-24,23.42121124267578,23.42121124267578,23.05434136077992,23.306009485470195,8100
2024-04-25,23.27942657470703,23.30601029635924,23.084470268104045,23.27942657470703,63800
2024-04-26,23.190805435180664,23.29271362430244,23.137636312642336,23.137636312642336,3100
2024-04-29,23.155363082885746,23.22625582454332,23.155363082885746,23.155363082885746,10500
2024-04-30,22.85407066345215,23.12877983168697,22.84166278544877,23.12877983168697,18500
2024-05-01,22.862926483154297,23.040159152723184,22.765450036085813,22.80089555586999,7100
2024-05-02,22.933820724487305,23.350317018360304,22.871789793114587,23.111053405737447,11300
2024-05-03,23.031299591064453,23.04016139442671,22.978130461107074,23.04016139442671,7600
2024-05-06,23.031299591064453,23.057885001151227,22.99585406783159,23.05345325436201,19400
2024-05-07,22.97812843322754,23.13320575284066,22.91432446877985,23.13320575284066,15500
2024-05-08,22.85407066345215,23.02243987192905,22.79646978149093,22.924963406551985,21100
2024-05-09,22.83634376525879,22.95154382236888,22.81862015948306,22.862927483706304,16900
2024-05-10,22.81862068176269,22.92496062863493,22.769881609871923,22.880651613181453,11700
2024-05-13,22.783174514770508,22.9072380735166,22.774314401489395,22.82748353225704,10300
2024-05-14,22.81862068176269,22.86292800700006,22.738866144162547,22.86292800700006,16400
2024-05-15,22.97812843322754,23.013573953332244,22.862926689901204,22.862926689901204,13700
2024-05-16,23.00471305847168,23.00471305847168,22.871789394956103,22.978129339898214,11300
2024-05-17,23.022436141967773,23.04902155015412,22.93825155136842,22.942681607624788,14800
2024-05-20,23.155363082885746,23.155363082885746,23.022439403554827,23.022439403554827,15000
2024-05-21,22.98699188232422,23.230685554978468,22.91609914682088,23.155361072759582,39600
2024-05-22,23.09333229064941,23.09333229064941,23.0490249606655,23.05788676470554,11800
2024-05-23,23.18194961547852,23.18194961547852,23.01357871207144,23.11991867480653,32300
2024-05-24,23.447792053222656,23.518686473606373,23.14649921767192,23.14649921767192,14400
2024-05-28,23.49298667907715,23.687055590798074,23.49298667907715,23.509824610940026,72700
2024-05-29,23.16422271728516,23.589580817607413,23.09332998226747,23.483240869972818,77300
2024-05-30,23.43450164794922,23.51868793226823,23.164222569229253,23.164222569229253,118900
2024-05-31,23.887699127197266,23.98700606502056,23.53561339771667,23.53561339771667,59600
2024-06-03,23.833532333374023,23.896727030875017,23.68005875861746,23.896727030875017,32500
2024-06-04,23.9057559967041,23.91478405696441,23.69811577649619,23.83353323654803,12600
2024-06-05,23.84256172180176,23.914784483245203,23.76131089993708,23.914784483245203,5000
