Date,Close,High,Low,Open,Volume
2024-12-09,5.369999885559082,5.400000095367432,5.170000076293945,5.320000171661377,32200
2024-12-10,5.380000114440918,5.400000095367432,5.199999809265137,5.28000020980835,19100
2024-12-11,5.269999980926514,5.360000133514404,5.230000019073486,5.360000133514404,15300
2024-12-12,5.28000020980835,5.320000171661377,5.179999828338623,5.239999771118164,36800
2024-12-13,5.25,5.329999923706055,5.150000095367432,5.329999923706055,35200
2024-12-16,5.239999771118164,5.289999961853027,5.139999866485596,5.179999828338623,18600
2024-12-17,5.139999866485596,5.25,5.059999942779541,5.199999809265137,30000
2024-12-18,5.019999980926514,5.329999923706055,5.019999980926514,5.110000133514404,62400
2024-12-19,5.210000038146973,5.400000095367432,5.03000020980835,5.400000095367432,40400
2024-12-20,5.369999885559082,5.380000114440918,5.119999885559082,5.179999828338623,53500
2024-12-23,5.269999980926514,5.409999847412109,5.179999828338623,5.400000095367432,28600
2024-12-24,5.28000020980835,5.349999904632568,5.190000057220459,5.289999961853027,15500
2024-12-26,5.099999904632568,5.25,5.079999923706055,5.25,16900
2024-12-27,5.25,5.25,5.099999904632568,5.099999904632568,40000
2024-12-30,5.360000133514404,5.449999809265137,5.130000114440918,5.130000114440918,43900
2024-12-31,5.289999961853027,5.420000076293945,5.21999979019165,5.380000114440918,50000
2025-01-02,5.380000114440918,5.420000076293945,5.28000020980835,5.409999847412109,25700
2025-01-03,5.659999847412109,5.920000076293945,5.420000076293945,5.420000076293945,109100
2025-01-06,5.920000076293945,5.989999771118164,5.599999904632568,5.650000095367432,131300
2025-01-07,5.789999961853027,6.050000190734863,5.650000095367432,6.050000190734863,78500
2025-01-08,5.670000076293945,5.880000114440918,5.670000076293945,5.789999961853027,26600
2025-01-10,5.769999980926514,5.769999980926514,5.550000190734863,5.650000095367432,25300
2025-01-13,5.630000114440918,5.71999979019165,5.570000171661377,5.690000057220459,17700
2025-01-14,5.630000114440918,5.710000038146973,5.559999942779541,5.710000038146973,12000
2025-01-15,5.599999904632568,5.710000038146973,5.590000152587891,5.630000114440918,5600
2025-01-16,5.599999904632568,5.599999904632568,5.5,5.599999904632568,12100
2025-01-17,5.5,5.610000133514404,5.5,5.579999923706055,17000
2025-01-21,5.519999980926514,5.639999866485596,5.5,5.539999961853027,21300
2025-01-22,5.400000095367432,5.639999866485596,5.300000190734863,5.5,57600
2025-01-23,5.400000095367432,5.639999866485596,5.320000171661377,5.349999904632568,22300
2025-01-24,5.420000076293945,5.599999904632568,5.369999885559082,5.480000019073486,14200
2025-01-27,5.380000114440918,5.519999980926514,5.25,5.25,20500
2025-01-28,5.289999961853027,5.46999979019165,5.210000038146973,5.380000114440918,35000
2025-01-29,5.309999942779541,5.400000095367432,5.210000038146973,5.289999961853027,25000
2025-01-30,5.329999923706055,5.440000057220459,5.210000038146973,5.289999961853027,5200
2025-01-31,5.349999904632568,5.5,5.349999904632568,5.349999904632568,29200
2025-02-03,5.300000190734863,5.360000133514404,5.269999980926514,5.300000190734863,19800
2025-02-04,5.349999904632568,5.590000152587891,5.269999980926514,5.590000152587891,27000
2025-02-05,5.400000095367432,5.440000057220459,5.329999923706055,5.329999923706055,21700
2025-02-06,5.460000038146973,5.489999771118164,5.320000171661377,5.400000095367432,10400
2025-02-07,5.480000019073486,5.5,5.300000190734863,5.409999847412109,16600
2025-02-10,5.400000095367432,5.489999771118164,5.380000114440918,5.389999866485596,12300
2025-02-11,5.380000114440918,5.400000095367432,5.329999923706055,5.389999866485596,13300
2025-02-12,5.300000190734863,5.400000095367432,5.300000190734863,5.329999923706055,20000
2025-02-13,5.409999847412109,5.409999847412109,5.28000020980835,5.389999866485596,12300
2025-02-14,5.360000133514404,5.449999809265137,5.349999904632568,5.349999904632568,4600
2025-02-18,5.480000019073486,5.5,5.349999904632568,5.400000095367432,18000
2025-02-19,5.5,5.5,5.389999866485596,5.429999828338623,12800
2025-02-20,5.46999979019165,5.53000020980835,5.449999809265137,5.5,9900
2025-02-21,5.619999885559082,6.199999809265137,5.449999809265137,5.449999809265137,264900
2025-02-24,5.25,5.659999847412109,5.239999771118164,5.659999847412109,44500
2025-02-25,5.150000095367432,5.320000171661377,5.150000095367432,5.25,31100
2025-02-26,5.369999885559082,5.369999885559082,5.159999847412109,5.159999847412109,39400
2025-02-27,5.369999885559082,5.46999979019165,5.309999942779541,5.309999942779541,14500
2025-02-28,5.400000095367432,5.409999847412109,5.329999923706055,5.360000133514404,28000
2025-03-03,5.230000019073486,5.389999866485596,5.230000019073486,5.389999866485596,21500
2025-03-04,5.179999828338623,5.320000171661377,5.179999828338623,5.199999809265137,40100
2025-03-05,5.210000038146973,5.429999828338623,5.179999828338623,5.179999828338623,22600
2025-03-06,5.340000152587891,5.349999904632568,5.210000038146973,5.210000038146973,13900
2025-03-07,5.28000020980835,5.440000057220459,5.21999979019165,5.300000190734863,14500
2025-03-10,5.309999942779541,5.440000057220459,5.25,5.260000228881836,17000
2025-03-11,5.079999923706055,5.320000171661377,5.050000190734863,5.300000190734863,31000
2025-03-12,5.070000171661377,5.170000076293945,5.050000190734863,5.130000114440918,34900
2025-03-13,5.119999885559082,5.150000095367432,5.070000171661377,5.070000171661377,10100
2025-03-14,5.150000095367432,5.150000095367432,5.070000171661377,5.150000095367432,16300
2025-03-17,5.110000133514404,5.150000095367432,5.099999904632568,5.119999885559082,83600
2025-03-18,5.079999923706055,5.179999828338623,5.070000171661377,5.110000133514404,21400
2025-03-19,5.139999866485596,5.150000095367432,5.070000171661377,5.119999885559082,6500
2025-03-20,5.079999923706055,5.199999809265137,5.070000171661377,5.119999885559082,14700
2025-03-21,5.019999980926514,5.119999885559082,5.019999980926514,5.050000190734863,20900
2025-03-24,5.050000190734863,5.119999885559082,5.0,5.010000228881836,23900
2025-03-25,5.0,5.179999828338623,5.0,5.0,14400
2025-03-26,5.039999961853027,5.150000095367432,5.039999961853027,5.150000095367432,11800
2025-03-27,5.179999828338623,5.179999828338623,5.0,5.0,10100
2025-03-28,5.019999980926514,5.130000114440918,5.019999980926514,5.130000114440918,24300
2025-03-31,5.0,5.050000190734863,4.980000019073486,5.019999980926514,22600
2025-04-01,4.849999904632568,5.03000020980835,4.849999904632568,4.920000076293945,29000
2025-04-02,4.880000114440918,4.96999979019165,4.840000152587891,4.840000152587891,29500
2025-04-03,4.699999809265137,4.920000076293945,4.699999809265137,4.800000190734863,42100
