Date,Close,High,Low,Open,Volume
2024-12-09,4.610000133514404,4.670000076293945,4.050000190734863,4.300000190734863,284900
2024-12-10,4.550000190734863,4.800000190734863,4.414999961853027,4.659999847412109,193500
2024-12-11,4.5,4.729000091552734,4.309999942779541,4.639999866485596,119100
2024-12-12,4.449999809265137,4.695000171661377,4.400000095367432,4.5,145600
2024-12-13,4.610000133514404,4.659999847412109,4.139999866485596,4.622000217437744,209000
2024-12-16,4.949999809265137,5.429999828338623,4.789999961853027,4.96999979019165,557500
2024-12-17,4.900000095367432,5.170000076293945,4.659999847412109,5.050000190734863,139000
2024-12-18,4.539999961853027,4.989999771118164,4.449999809265137,4.900000095367432,207800
2024-12-19,4.659999847412109,4.829999923706055,4.539999961853027,4.659999847412109,143700
2024-12-20,4.980000019073486,5.119999885559082,4.613999843597412,4.690000057220459,241200
2024-12-23,5.119999885559082,5.239999771118164,4.010000228881836,4.75,686700
2024-12-24,4.809999942779541,5.150000095367432,4.590000152587891,5.150000095367432,244300
2024-12-26,4.760000228881836,4.889999866485596,4.53000020980835,4.820000171661377,141200
2024-12-27,4.650000095367432,4.75,4.409999847412109,4.710000038146973,226000
2024-12-30,4.440000057220459,4.519999980926514,4.179999828338623,4.519999980926514,311700
2024-12-31,4.289999961853027,4.489999771118164,4.043000221252441,4.489999771118164,325300
2025-01-02,4.25,4.480000019073486,4.110000133514404,4.369999885559082,139300
2025-01-03,4.369999885559082,4.550000190734863,4.179999828338623,4.28000020980835,218700
2025-01-06,4.239999771118164,4.480000019073486,4.119999885559082,4.449999809265137,228500
2025-01-07,4.354000091552734,4.39900016784668,4.070000171661377,4.28000020980835,224500
2025-01-08,4.369999885559082,4.389999866485596,4.050000190734863,4.360000133514404,317600
2025-01-10,5.079999923706055,5.139999866485596,4.199999809265137,4.260000228881836,826400
2025-01-13,4.849999904632568,5.2230000495910645,4.409999847412109,5.099999904632568,538900
2025-01-14,5.059999942779541,5.349999904632568,4.630000114440918,4.789999961853027,287800
2025-01-15,5.119999885559082,5.369999885559082,4.96999979019165,5.130000114440918,222100
2025-01-16,5.949999809265137,5.96999979019165,4.940000057220459,5.090000152587891,560800
2025-01-17,5.739999771118164,6.28000020980835,5.610000133514404,6.039999961853027,628700
2025-01-21,5.610000133514404,5.829999923706055,5.310999870300293,5.829999923706055,242200
2025-01-22,5.03000020980835,5.460000038146973,4.940000057220459,5.400000095367432,328500
2025-01-23,4.710000038146973,4.974999904632568,4.559999942779541,4.940000057220459,368100
2025-01-24,4.760000228881836,5.119999885559082,4.710000038146973,4.800000190734863,199300
2025-01-27,4.21999979019165,4.59499979019165,4.070000171661377,4.5,324700
2025-01-28,4.119999885559082,4.244999885559082,4.050000190734863,4.139999866485596,134900
2025-01-29,4.239999771118164,4.357999801635742,4.070000171661377,4.130000114440918,64300
2025-01-30,3.930000066757202,4.440000057220459,3.848000049591065,4.260000228881836,269800
2025-01-31,3.9700000286102295,4.099999904632568,3.900000095367432,3.950000047683716,115400
2025-02-03,3.900000095367432,4.119999885559082,3.740000009536743,3.900000095367432,134500
2025-02-04,3.809999942779541,3.9600000381469727,3.740000009536743,3.890000104904175,131200
2025-02-05,4.110000133514404,4.269999980926514,3.809999942779541,3.819999933242798,164100
2025-02-06,4.050000190734863,4.107999801635742,3.849999904632568,4.079999923706055,119600
2025-02-07,4.050000190734863,4.070000171661377,3.7699999809265137,4.050000190734863,125000
2025-02-10,4.130000114440918,4.228000164031982,4.0,4.070000171661377,56400
2025-02-11,3.940000057220459,4.125,3.8949999809265137,4.110000133514404,74900
