Date,Close,High,Low,Open,Volume
2020-12-28,9.092683792114258,9.508047399738802,8.873673994671622,9.137996486856563,10400
2020-12-29,9.092683792114258,9.508047399738802,8.858569523017238,8.911434453586736,9600
2020-12-30,9.251277923583984,9.530704190767768,8.390342412640315,9.243725687119875,15800
2020-12-31,8.899352073669434,9.26260629363252,8.684873167147119,8.941643445585076,13200
2021-01-04,8.737737655639648,8.888779509017958,8.533832305932426,8.888779509017958,1000
2021-01-05,8.835914611816406,8.835914611816406,8.371462855194707,8.752842168263067,1500
2021-01-06,9.583568572998049,9.583568572998049,8.911435360810456,8.911435360810456,7800
2021-01-07,9.801824569702148,9.817683835988298,9.175758066316051,9.41289298922767,10300
2021-01-08,9.666640281677246,9.893202303947184,9.44763049486783,9.795025403622851,5900
2021-01-11,9.666640281677246,9.666640281677246,9.666640281677246,9.666640281677246,100
2021-01-12,9.85544204711914,9.85544204711914,9.12062594291418,9.666640478094717,3000
2021-01-13,9.817681312561035,9.93096196269457,9.659087970241602,9.659087970241602,3900
2021-01-14,10.036690711975098,10.565334925985775,9.481614395297004,9.481614395297004,10600
2021-01-15,10.097108840942385,10.444503791710058,9.976275939844218,9.991379692371035,2900
2021-01-19,10.258721351623535,10.368981394210511,10.074451419713553,10.368981394210511,2200
2021-01-20,10.089555740356444,10.557783552116645,9.471797118262064,9.471797118262064,9700
2021-01-21,10.11221408843994,10.202838771206798,9.72705864651508,10.157526069712892,4400
2021-01-22,10.346325874328612,10.572887901986782,10.014035428591908,10.42184679028828,4800
2021-01-25,10.293461799621582,10.384086467823357,10.021587795016254,10.34632600935074,5900
2021-01-26,10.421846389770508,10.57288749566441,10.344815173687335,10.421846389770508,10500
2021-01-27,10.350104331970217,10.60989524686607,10.089557905251215,10.270808000484996,10600
2021-01-28,10.572888374328612,10.572888374328612,10.217941205814313,10.217941205814313,2200
2021-01-29,10.723929405212402,10.723929405212402,10.463383027882005,10.520024077030117,8200
2021-02-01,10.827392578125,11.214813776476952,10.723929252260094,10.723929252260094,2200
2021-02-02,11.13929271697998,11.396062969420276,10.969371014564832,11.396062969420276,9000
2021-02-03,11.35830307006836,11.554656886917916,11.124188793021444,11.139293265188735,8300
2021-02-04,11.63017749786377,11.977572447551696,11.32809524605727,11.615073745383894,8200
2021-02-05,12.453351974487305,13.049965655371674,11.894499473657364,12.037988356759858,14000
2021-02-08,11.784995079040527,12.460905127095058,11.47913670031005,12.460905127095058,10500
2021-02-09,12.083301544189451,12.272103130817412,11.690593898297266,11.705698370933533,6200
2021-02-10,12.176946640014648,12.326477450927996,11.894499072586656,12.144471882218683,1700
2021-02-11,12.410305976867676,12.410305976867676,11.751010745043722,11.751010745043722,1100
2021-02-12,12.264549255371094,12.800746438762738,12.083299929284811,12.347622403326238,4900
2021-02-16,12.241893768310549,13.5937137739054,12.241893768310549,12.400487844702484,4600
2021-02-17,12.521321296691896,12.800748281577636,12.521321296691896,12.762987099597504,900
2021-02-18,12.698039054870604,12.800748317793705,12.634601997494675,12.649706470329464,5300
2021-02-19,12.76147747039795,12.76147747039795,12.46845703723656,12.46845703723656,1400
2021-02-22,13.506865501403809,13.851239118389238,12.543977710436964,12.543977710436964,10800
2021-02-23,14.222800254821776,14.341367331691291,13.367151962718753,14.326262860124787,4800
2021-02-24,13.971317291259766,14.001526236274543,13.790067942496435,13.790067942496435,1000
2021-02-25,14.063451766967772,14.537721527505427,14.03173324009926,14.348919949226138,1900
2021-02-26,13.72738552093506,14.256785320595476,13.391318933920338,13.82027528895338,1800
2021-03-01,14.273398399353027,14.273398399353027,14.197877483288815,14.235638661541756,3800
2021-03-02,14.273398399353027,14.273398399353027,14.273398399353027,14.273398399353027,0
2021-03-03,14.876052856445312,14.876052856445312,14.83980270249258,14.83980270249258,400
2021-03-04,14.715195655822754,14.964413684646496,14.167670783885857,14.87001289432778,5500
2021-03-05,13.85501480102539,14.36402366804811,13.744754754232734,14.348919196871725,4400
2021-03-08,14.620792388916016,14.620792388916016,13.364884406586931,14.046835508146671,4300
2021-03-09,14.507512092590332,14.726522607394358,14.08459697488114,14.08459697488114,2900
2021-03-10,16.614538192749023,16.614538192749023,14.725011465717298,14.725011465717298,5100
2021-03-11,16.614538192749023,16.614538192749023,15.104125629771838,15.874436382596205,3000
2021-03-12,15.859331130981444,15.859331130981444,15.519487744855205,15.82157139494146,1300
2021-03-15,16.50126075744629,16.614541433678433,16.123657543044505,16.614541433678433,7300
2021-03-16,15.368451118469238,16.614541438249567,15.262721238907124,16.614541438249567,3400
2021-03-17,15.104125022888184,16.327559783536437,14.764281633696555,16.327559783536437,20500
2021-03-18,15.77625846862793,16.61453788657365,15.409984408356053,15.409984408356053,23900
2021-03-19,15.01274585723877,15.545921033940711,14.76428262667228,15.121496325270778,3200
2021-03-22,15.104125022888184,15.14188475926876,14.4810792895174,15.043708580414297,8000
2021-03-23,14.33381462097168,15.19475074599426,14.167669760570236,14.983292472394714,18600
2021-03-24,14.364026069641112,14.900221922077264,14.364026069641112,14.499963452073349,3500
2021-03-25,14.197875022888184,14.469749697428549,13.155691171219145,14.469749697428549,6200
2021-03-26,14.046838760375977,14.439546418210488,14.046838760375977,14.122359685412126,3400
2021-03-29,13.90334701538086,14.801288069200943,12.846058548289244,14.13897157395884,2400
2021-03-30,13.90334701538086,13.90334701538086,13.90334701538086,13.90334701538086,0
2021-03-31,14.18277359008789,14.18277359008789,13.646576415031353,13.850482443874329,5100
2021-04-01,14.046838760375977,14.046838760375977,13.548402671755955,13.70699531793422,2000
2021-04-05,13.623921394348145,13.88597661393953,13.601264688367433,13.631472189233444,5200
2021-04-06,13.684338569641112,14.00378964247783,13.669234098178103,14.00378964247783,400
2021-04-07,13.986421585083008,13.986421585083008,13.223663018505873,13.284079467321796,3200
2021-04-08,13.51819133758545,13.51819133758545,13.193452425604198,13.242541234272466,3400
2021-04-09,13.442669868469238,13.442669868469238,13.442669868469238,13.442669868469238,300
2021-04-12,13.246320724487305,13.72965235141182,12.997101233857247,13.661683661320328,4900
2021-04-13,12.97821807861328,12.97821807861328,12.97821807861328,12.97821807861328,300
2021-04-14,12.91402816772461,13.530276504141613,12.76751795945044,13.427568688145731,3100
2021-04-15,12.559081077575684,13.03108505049248,12.559081077575684,13.027309652503542,2900
2021-04-16,12.151269912719728,12.460904391453845,11.426271810226304,12.272102809765151,16300
2021-04-19,12.385383605957031,12.460904527545662,12.075749123841238,12.460904527545662,16600
2021-04-20,13.276527404785156,13.305980117874205,12.22150463138015,12.4609046148832,8600
2021-04-21,13.404911994934082,13.812724093515934,12.76298634370805,12.76298634370805,8100
2021-04-22,13.110382080078123,13.36715234223204,12.762986426393878,13.36715234223204,2500
2021-04-23,13.11642360687256,13.359600426232085,12.719940570369229,13.208558583544262,1600
2021-04-26,13.668479919433594,13.668479919433594,13.367152470315323,13.367152470315323,1500
2021-04-27,13.548401832580566,13.58616157253892,13.169287647837338,13.58616157253892,4500
2021-04-28,13.744755744934082,13.744755744934082,13.510640746150369,13.518192982282915,2700
2021-04-29,13.669235229492188,13.74475615261593,13.03486177995965,13.74475615261593,2800
2021-04-30,13.608819961547852,13.608819961547852,13.21611227953559,13.21611227953559,2700
2021-05-03,13.034860610961914,13.37847941193866,12.853611275984896,13.30673533364828,2100
2021-05-04,12.921581268310549,13.514418145114057,12.914029031864676,13.20100681459864,5700
2021-05-05,12.6421537399292,13.217621744648993,12.476008866563973,13.028063930995422,2800
2021-05-06,13.16702365875244,13.16702365875244,12.642155422165914,12.642155422165914,700
2021-05-07,13.034860610961914,13.216109945938934,12.619496291253116,12.936682987573318,8200
2021-05-10,13.012203216552734,13.737201958604324,12.914027038791978,12.959339010032204,5300
