Date,Close,High,Low,Open,Volume
2025-12-23,13.920000076293944,15.28499984741211,13.686800003051758,26.25,132907
2025-12-24,13.300000190734863,13.9399995803833,12.800000190734863,26.25,117989
2025-12-26,11.375,13.190199851989746,11.1899995803833,26.25,250701
2025-12-29,11.300000190734863,11.574999809265137,10.550399780273438,26.25,108582
2025-12-30,11.390000343322754,11.899999618530272,10.970399856567385,26.25,120129
2025-12-31,11.107999801635742,11.59000015258789,10.829999923706056,26.25,92009
2026-01-02,12.81999969482422,13.11989974975586,10.82009983062744,26.25,134090
2026-01-05,13.9399995803833,14.824000358581545,12.699999809265137,26.25,164296
2026-01-06,14.300000190734863,14.529999732971191,12.90999984741211,26.25,70129
2026-01-07,14.109999656677246,15.289999961853027,13.6899995803833,26.25,91544
2026-01-08,14.109999656677246,15.30500030517578,13.75,26.25,80911
2026-01-09,13.75,15.5,13.699999809265137,26.25,103908
2026-01-12,14.359999656677246,14.468000411987305,13.06999969482422,26.25,41682
2026-01-13,13.479999542236328,14.890000343322754,13.300000190734863,26.25,68420
2026-01-14,14.5,14.5,13.020000457763672,26.25,152353
2026-01-15,13.6899995803833,15.18000030517578,13.550000190734863,26.25,52212
2026-01-16,14.202199935913086,14.800000190734863,13.5,26.25,127341
2026-01-20,13.63249969482422,15.100000381469728,12.569000244140623,26.25,138130
2026-01-21,12.5,14.649999618530272,11.5,26.25,215965
2026-01-22,13.65999984741211,14.119999885559082,13.300000190734863,26.25,134146
2026-01-23,12.460000038146973,13.600000381469728,12.279999732971191,26.25,111313
2026-01-26,10.93000030517578,12.550000190734863,10.609999656677246,26.25,139629
2026-01-27,11.4350004196167,11.699999809265137,10.65999984741211,26.25,109326
2026-01-28,11.170000076293944,11.59000015258789,10.829999923706056,26.25,42209
2026-01-29,9.34000015258789,11.130000114440918,8.579999923706055,26.25,230889
2026-01-30,7.690000057220459,9.0,7.159999847412109,26.25,181792
