,Close,High,Low,Open,Volume
2025-12-02,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.324999988079071,5
2026-01-09,0.2976999878883362,0.3300000131130218,0.2976999878883362,0.324999988079071,1802
2026-01-12,0.3300000131130218,0.3300000131130218,0.3300000131130218,0.324999988079071,125
2026-01-30,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.324999988079071,458
2026-02-02,0.2899999916553497,0.2899999916553497,0.2899999916553497,0.324999988079071,5
2026-02-11,0.2700999975204468,0.2700999975204468,0.2700999975204468,0.324999988079071,0
2026-02-18,0.25,0.25,0.25,0.324999988079071,200
2026-02-19,0.220100000500679,0.230100005865097,0.220100000500679,0.324999988079071,425
2026-02-20,0.25,0.25,0.2498999983072281,0.324999988079071,303
2026-02-24,0.2301999926567077,0.2301999926567077,0.2300000041723251,0.324999988079071,800
2026-02-25,0.2170999944210052,0.2170999944210052,0.2170999944210052,0.324999988079071,1
2026-03-05,0.210099995136261,0.2101999968290329,0.210099995136261,0.324999988079071,228
2026-03-06,0.2170999944210052,0.2170999944210052,0.2170999944210052,0.2170999944210052,0
2026-03-09,0.2101500034332275,0.2101500034332275,0.2101500034332275,0.2101500034332275,0
2026-03-10,0.1800000071525573,0.1800000071525573,0.1800000071525573,0.1800000071525573,0
2026-03-11,0.1700000017881393,0.1700000017881393,0.1700000017881393,0.1700000017881393,0
2026-03-12,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2026-03-13,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2026-03-16,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2026-03-17,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2026-03-18,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2026-03-19,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2026-03-20,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2026-03-23,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2026-03-24,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2026-03-25,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2026-03-26,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2026-03-27,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2026-03-30,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2026-03-31,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2026-04-01,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2026-04-02,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2026-04-06,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2026-04-07,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2026-04-08,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2026-04-09,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2026-04-10,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2026-04-13,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2026-04-14,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2026-04-15,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2026-04-16,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2026-04-17,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2026-04-20,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2026-04-21,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2026-04-22,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
