Date,Close,High,Low,Open,Volume
2024-12-09,3.5757734775543213,3.6129245577546003,3.5386226187906273,3.603636843063677,12600
2024-12-10,3.5386223793029785,3.547910093365326,3.5386223793029785,3.547910093365326,700
2024-12-11,3.5850610733032227,3.5850610733032227,3.547910215772087,3.547910215772087,2200
2024-12-12,3.5386223793029785,3.547910093365326,3.5386223793029785,3.547910093365326,1000
2024-12-13,3.5386223793029785,3.575773235552369,3.529334665240631,3.575773235552369,1400
2024-12-16,3.529334783554077,3.5943487841699664,3.529334783554077,3.529334783554077,2800
2024-12-17,3.5386223793029785,3.5664855214900215,3.510759237115936,3.529334665240631,2200
2024-12-18,3.5107593536376953,3.5107593536376953,3.5014716392670895,3.5014716392670895,2100
2024-12-19,3.5107593536376953,3.5943487829731486,3.5107593536376953,3.557197925490725,4000
2024-12-20,3.520047187805176,3.547910331865253,3.520047187805176,3.547910331865253,1400
2024-12-23,3.4921839237213135,3.5571979242936766,3.4921839237213135,3.501471638088794,2300
2024-12-24,3.4921839237213135,3.659363003772539,3.4921839237213135,3.501471638088794,17000
2024-12-26,3.6036367416381836,3.6036367416381836,3.5293348047654622,3.5293348047654622,1500
2024-12-27,3.5386223793029785,3.6686505976124146,3.5386223793029785,3.6036365991759816,4800
2024-12-30,3.6686508655548096,3.7615282343982166,3.557198067230038,3.7058017245175376,15600
2024-12-31,3.6872260570526123,3.705801485335068,3.5479101234976222,3.6779383429113843,6100
2025-01-02,3.659363031387329,3.780103540512301,3.659363031387329,3.687226174700035,9600
2025-01-03,3.7150893211364746,3.7150893211364746,3.7150893211364746,3.7150893211364746,800
2025-01-06,3.7801034450531006,3.7801034450531006,3.7150892241953493,3.7801034450531006,2900
2025-01-07,3.86369252204895,3.872980457377497,3.7429524628897695,3.7986787462416527,11100
2025-01-08,3.993720531463623,4.170186855065479,3.863692108035929,3.863692108035929,28800
2025-01-10,4.077310085296631,4.272352294747718,4.003008375576812,4.216626012457854,30400
2025-01-13,4.114461421966553,4.337367020101736,3.9101316963097124,3.993721350969553,51200
2025-01-14,3.9751455783843994,4.0958856389638125,3.900843423501427,3.993721006386858,9700
