Date,Close,High,Low,Open,Volume
2024-12-09,982.7319946289062,991.8345211778834,975.4102150323712,991.8345211778834,1855500
2024-12-10,988.2432250976562,989.8249373097004,980.7622424403996,984.5922325713524,1556800
2024-12-11,989.5264892578124,1002.5684196555368,988.4322237307132,989.8348775949636,1903600
2024-12-12,983.2592163085938,997.2660823744308,982.0853490533168,996.4802051755972,2344300
2024-12-13,984.2142333984376,1001.4542899060052,960.7168503077172,975.907602759121,2951900
2024-12-16,987.7159423828124,1003.0161086597544,981.2496843056606,983.9157649651188,2581300
2024-12-17,976.9819946289062,991.7449255052682,975.6688395233156,988.8401003604696,2050200
2024-12-18,959.7319946289062,980.4836951410008,958.9958457070916,976.9024071414564,2725300
2024-12-19,949.8435668945312,969.5806030451516,948.5602852163024,969.4512730250603,2610800
2024-12-20,949.117431640625,956.9465736273836,938.1546170108436,944.4617327983648,5373800
2024-12-23,944.9789428710938,949.306398234094,932.1359860441132,948.9283659756712,1856800
2024-12-24,953.8427734375,954.3998640492176,940.5421819542106,945.80469970987,939000
2024-12-26,951.1766967773438,954.4296809357958,949.0477909338786,951.8531596146618,969000
2024-12-27,934.8219604492188,945.5161564099346,927.1619195709028,943.795095678498,1943400
2024-12-30,917.4227905273438,929.3206667989645,910.7476005641224,926.1671394049132,1881200
2024-12-31,911.5136108398438,919.9396134534214,907.8029321890816,918.855305706374,1742900
2025-01-02,905.0870971679688,920.9642693211996,897.3176419650529,910.2501578692056,1765100
2025-01-03,911.8219604492188,919.4123572293848,906.2709097746078,909.5836404195888,1612200
2025-01-06,917.920166015625,922.5957193934128,908.5291673249656,913.2146785069448,1970400
2025-01-07,916.587158203125,926.47556203501,911.6727993426445,919.0443679925264,1888000
2025-01-08,922.5559692382812,925.6697261029497,910.6679901661593,918.1887433842168,1774800
2025-01-10,932.0762939453124,939.3782183066136,918.7060593160302,928.5148609264772,2765800
2025-01-13,919.8997802734376,930.1363417543654,916.2189752866036,929.1514906815283,1693800
2025-01-14,912.4686279296876,922.9439957100436,905.1965766617484,919.501934755622,1683800
2025-01-15,918.7061157226562,928.0274712380344,913.533096755215,922.4466072947804,1839400
2025-01-16,914.9754638671876,922.585776057296,913.0554900223566,919.9295926407063,1353000
2025-01-17,938.2938232421876,938.9006421081187,919.7704860969318,925.1722912207646,2375000
2025-01-21,942.8101806640624,951.584402088072,938.6021586196664,940.3430741232004,2042400
2025-01-22,939.7960815429688,946.9984890424448,934.3644025033412,946.2921527885128,2155000
2025-01-23,937.2691650390624,938.4928213248224,931.6286153453084,936.8016339816344,1352400
2025-01-24,934.8020629882812,941.1290333117488,928.7138370968964,937.2691697442276,1562400
2025-01-27,960.2393798828124,961.9703378146004,922.3669942571798,925.1723629018552,3044700
2025-01-28,953.6934814453124,960.696975330294,949.1173845513648,956.8371117373176,2166400
2025-01-29,959.0156860351562,963.2336660158818,950.042490413121,952.8279431628156,1713700
2025-01-30,973.9278564453124,981.627667502073,965.064075275644,965.2630491963534,1788200
2025-01-31,974.7933349609376,985.8556049031932,970.7146428203092,971.172216047626,1873800
2025-02-03,1000.6087036132812,1004.3690498723846,963.9101868594798,967.3422898821312,2751000
2025-02-04,1016.555419921875,1019.0324843970394,994.4607528530778,1000.1809040952656,2001600
2025-02-05,1037.4661865234375,1037.675057507757,1014.704956753694,1014.704956753694,2047600
2025-02-06,1045.5341796875,1057.4818441039247,1038.7793885027868,1044.549328606887,2218000
2025-02-07,1039.5389404296875,1052.3860582588973,1031.2728541879742,1042.715829062044,1632900
2025-02-10,1057.5748291015625,1058.6503661408017,1041.7199275477687,1047.6953764629568,2036900
2025-02-11,1054.0093994140625,1061.6380898972436,1044.7475265441296,1055.5730432921628,1748500
2025-02-12,1060.76171875,1062.6340309964066,1046.6995000723743,1049.8366351622078,1662300
2025-02-13,1072.45361328125,1073.8180025552424,1060.293613927973,1062.643942524079,1623300
2025-02-14,1067.4639892578125,1073.080925091395,1063.639736492472,1072.075048263331,1410700
2025-02-18,1051.7088623046875,1066.6175774170797,1040.9629749796834,1064.8348630115463,2090600
2025-02-19,1058.1922607421875,1058.829656532313,1048.6912583027663,1051.7387955270397,1349600
2025-02-20,1030.5955810546875,1049.328671600313,1029.6196105247425,1049.328671600313,2000500
2025-02-21,1030.7947998046875,1031.9699032943008,1020.4871751850062,1030.3764746331833,1816300
