,Close,High,Low,Open,Volume
2026-06-18,85.56999969482422,87.31999969482422,83.80999755859375,86.29000091552734,2755500
2026-06-22,86.94999694824219,87.88500213623047,85.16999816894531,85.78500366210938,924700
2026-06-23,84.66999816894531,86.4000015258789,82.4000015258789,82.7300033569336,1326000
2026-06-24,86.66000366210938,88.08499908447266,83.29000091552734,84.70999908447266,1320700
2026-06-25,86.91000366210938,89.16999816894531,86.44999694824219,87.95999908447266,1229300
2026-06-26,82.69000244140625,85.62000274658203,81.4800033569336,85.5999984741211,7581000
2026-06-29,82.54000091552734,83.79000091552734,80.68499755859375,82.19000244140625,1268700
2026-06-30,88.5999984741211,90.25,83.52100372314453,84.44999694824219,1797600
2026-07-01,82.94999694824219,87.31999969482422,81.75499725341797,87.31999969482422,1900700
2026-07-02,80.19000244140625,85.5,79.30000305175781,82.80000305175781,1953900
2026-07-06,68.05000305175781,73.80500030517578,66.66999816894531,73.38999938964844,12581900
2026-07-07,62.09999847412109,68.58999633789062,60.345001220703125,68.2699966430664,15011200
2026-07-08,61.0099983215332,62.5,60.0,61.0099983215332,6559400
2026-07-09,62.79999923706055,64.45999908447266,61.77999877929688,63.84999847412109,6732400
2026-07-10,61.29999923706055,62.70000076293945,61.060001373291016,62.2599983215332,3233800
2026-07-13,61.060001373291016,63.43999862670898,60.25,62.13999938964844,3780100
2026-07-14,63.36000061035156,63.93999862670898,61.83000183105469,62.970001220703125,4328100
2026-07-15,61.02999877929688,63.52999877929688,59.869998931884766,62.970001220703125,4633900
2026-07-16,58.2400016784668,60.540000915527344,58.060001373291016,60.380001068115234,3675300
2026-07-17,58.380001068115234,59.47999954223633,56.20000076293945,56.5,2702700
2026-07-20,56.470001220703125,59.57500076293945,56.31999969482422,58.709999084472656,2302000
2026-07-21,60.08000183105469,60.400001525878906,56.33000183105469,57.1349983215332,4810700
