,Close,High,Low,Open,Volume
2025-12-15,0.3055999875068664,0.3061999976634979,0.2599999904632568,0.2599999904632568,520
2025-12-16,0.2797999978065491,0.2797999978065491,0.2797999978065491,0.2797999978065491,150
2025-12-17,0.2309000045061111,0.2511000037193298,0.2309000045061111,0.2509999871253967,18355
2025-12-18,0.2309000045061111,0.2309000045061111,0.2309000045061111,0.2309000045061111,630
2025-12-19,0.2310999929904937,0.2509999871253967,0.2310999929904937,0.2310999929904937,4651
2025-12-22,0.2509999871253967,0.2509999871253967,0.2509999871253967,0.2509999871253967,6876
2025-12-26,0.2509999871253967,0.2509999871253967,0.2509999871253967,0.2509999871253967,108
2026-01-05,0.2915999889373779,0.2915999889373779,0.2915999889373779,0.2915999889373779,100
2026-01-13,0.296099990606308,0.296099990606308,0.2910000085830688,0.2910000085830688,2000
2026-01-14,0.2700999975204468,0.2994999885559082,0.2601999938488006,0.2899999916553497,6492
2026-01-16,0.270000010728836,0.270000010728836,0.270000010728836,0.270000010728836,198253
2026-02-02,0.2696000039577484,0.270000010728836,0.2305999994277954,0.2680000066757202,3638
2026-02-12,0.339599996805191,0.339599996805191,0.339599996805191,0.339599996805191,11650
2026-02-17,0.2469999939203262,0.4300000071525574,0.2308000028133392,0.2675000131130218,4931
2026-02-20,0.3899999856948852,0.4311999976634979,0.3400000035762787,0.3400000035762787,1041
2026-02-24,0.2727000117301941,0.3623000085353851,0.2727000117301941,0.3499999940395355,2060
2026-02-25,0.2502000033855438,0.2703000009059906,0.2502000033855438,0.2703000009059906,1953
2026-03-03,0.2302999943494796,0.2476000040769577,0.2301999926567077,0.2476000040769577,32800
2026-03-04,0.2005999982357025,0.2005999982357025,0.200200006365776,0.200200006365776,3800
2026-03-05,0.209999993443489,0.209999993443489,0.209999993443489,0.209999993443489,704
2026-03-06,0.152099996805191,0.2240999937057495,0.1491000056266784,0.2240999937057495,110578
2026-03-09,0.1599999964237213,0.1611000001430511,0.1599999964237213,0.1611000001430511,36614
2026-03-10,0.1800000071525573,0.1800000071525573,0.1800000071525573,0.1800000071525573,2390
2026-03-17,0.1800000071525573,0.1800999939441681,0.1800000071525573,0.1800999939441681,1800
2026-03-18,0.1800999939441681,0.1800999939441681,0.1800999939441681,0.1800999939441681,101
2026-03-23,0.18019999563694,0.18019999563694,0.18019999563694,0.18019999563694,1613
2026-03-24,0.1999000012874603,0.1999000012874603,0.1800999939441681,0.1800999939441681,940
2026-03-25,0.18019999563694,0.18019999563694,0.18019999563694,0.18019999563694,111
2026-03-30,0.1800000071525573,0.1800000071525573,0.1800000071525573,0.1800000071525573,1001
2026-04-02,0.1800000071525573,0.1800000071525573,0.1800000071525573,0.1800000071525573,50000
2026-04-07,0.1800999939441681,0.1800999939441681,0.1800999939441681,0.1800999939441681,100
2026-04-08,0.1800999939441681,0.1800999939441681,0.1800999939441681,0.1800999939441681,100
2026-04-09,0.1800999939441681,0.1800999939441681,0.1800999939441681,0.1800999939441681,100
2026-04-10,0.1800999939441681,0.1800999939441681,0.1800999939441681,0.1800999939441681,100
2026-04-14,0.1800000071525573,0.1800000071525573,0.1800000071525573,0.1800000071525573,800
2026-04-17,0.1898999959230423,0.1899999976158142,0.1800999939441681,0.1801010072231292,5100
2026-04-20,0.1800999939441681,0.1800999939441681,0.1800999939441681,0.1800999939441681,149
2026-04-21,0.1800999939441681,0.1800999939441681,0.1800999939441681,0.1800999939441681,975
2026-04-24,0.1800999939441681,0.1800999939441681,0.1800000071525573,0.1800000071525573,804
2026-04-27,0.1981000006198883,0.1981000006198883,0.1800000071525573,0.1800000071525573,26993
2026-04-28,0.1800000071525573,0.1800000071525573,0.1800000071525573,0.1800000071525573,2898
2026-04-29,0.18019999563694,0.3075500130653381,0.18019999563694,0.3075500130653381,3815
2026-05-07,0.18019999563694,0.3075000047683716,0.18019999563694,0.3075000047683716,2998
2026-05-11,0.1820999979972839,0.2750999927520752,0.1818999946117401,0.2018000036478042,2954
2026-05-13,0.1843000054359436,0.2520000040531158,0.1800999939441681,0.2520000040531158,1097
2026-05-14,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,209
2026-05-19,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,111
2026-05-26,0.1800999939441681,0.1800999939441681,0.1800999939441681,0.1800999939441681,307
2026-05-28,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,658
2026-06-09,0.243599995970726,0.243599995970726,0.209999993443489,0.209999993443489,28148
2026-06-12,0.2440000027418136,0.2999899983406067,0.221340000629425,0.221340000629425,12335
2026-06-17,0.2212000042200088,0.2212000042200088,0.220100000500679,0.220100000500679,2700
2026-06-18,0.1808999925851822,0.2998999953269958,0.1808000057935714,0.2702000141143799,5600
2026-06-26,0.1807000041007995,0.2982999980449676,0.1807000041007995,0.2982999980449676,1470
2026-06-29,0.2474000006914138,0.2996990084648132,0.1854999959468841,0.26910001039505,18396
2026-07-01,0.1854009926319122,0.2770000100135803,0.1854009926319122,0.2770000100135803,352
