Date,Close,High,Low,Open,Volume
2025-12-23,0.1000000014901161,0.1289999932050705,0.09009999781847,0.2300000041723251,119757
2025-12-24,0.0997999981045723,0.1199000030755996,0.0850000008940696,0.2300000041723251,26961
2025-12-26,0.1000000014901161,0.1004000008106231,0.0998999997973442,0.2300000041723251,44863
2025-12-29,0.0949999988079071,0.1000000014901161,0.0850000008940696,0.2300000041723251,2430
2025-12-30,0.0851000025868415,0.1098999977111816,0.0851000025868415,0.2300000041723251,64933
2025-12-31,0.093699999153614,0.0974999964237213,0.0850000008940696,0.2300000041723251,132060
2026-01-02,0.099600002169609,0.1075000017881393,0.0874999985098838,0.2300000041723251,3320
2026-01-05,0.1075000017881393,0.1075000017881393,0.0860999971628189,0.2300000041723251,17371
2026-01-07,0.1499000042676925,0.1499000042676925,0.09009999781847,0.2300000041723251,30978
2026-01-08,0.1499000042676925,0.1500000059604644,0.1096000000834465,0.2300000041723251,19088
2026-01-09,0.13750000298023224,0.13750000298023224,0.11010000109672546,0.23000000417232513,20095
