,Close,High,Low,Open,Volume
2025-12-23,0.1299999952316284,0.1381999999284744,0.1199999973177909,0.1381999999284744,37554
2025-12-24,0.1199999973177909,0.1299999952316284,0.1199999973177909,0.1299999952316284,15400
2025-12-26,0.1299999952316284,0.1299999952316284,0.1199999973177909,0.1199999973177909,25000
2025-12-29,0.1664000004529953,0.1664000004529953,0.1664000004529953,0.1664000004529953,10
2026-01-05,0.1200999990105629,0.1200999990105629,0.1200999990105629,0.1299999952316284,44647
2026-01-07,0.1729000061750412,0.1729000061750412,0.1379999965429306,0.0,28
2026-01-08,0.1729000061750412,0.1729000061750412,0.1729000061750412,0.1379999965429306,26
2026-01-12,0.1720000058412552,0.1796000003814697,0.1720000058412552,0.1796000003814697,495
2026-01-13,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,426
2026-01-14,0.1776999980211258,0.1776999980211258,0.1776999980211258,0.1776999980211258,18
2026-01-15,0.1700000017881393,0.1700000017881393,0.1574999988079071,0.1599999964237213,1208
2026-01-16,0.1756999939680099,0.1756999939680099,0.1756999939680099,0.1756999939680099,912
2026-01-20,0.1599999964237213,0.1699000000953674,0.1574999988079071,0.1699000000953674,655
2026-01-21,0.1700000017881393,0.1700000017881393,0.1599999964237213,0.1599999964237213,2156
2026-01-22,0.1700000017881393,0.1700000017881393,0.1700000017881393,0.1720000058412552,94
2026-01-27,0.1700000017881393,0.1700000017881393,0.1700000017881393,0.1700000017881393,45
2026-01-30,0.1700000017881393,0.1700000017881393,0.1700000017881393,0.1700000017881393,101
2026-02-02,0.2119999974966049,0.2119999974966049,0.1800000071525573,0.1800000071525573,1673
2026-02-03,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,800
2026-02-04,0.1442999988794326,0.1442999988794326,0.1442999988794326,0.1442999988794326,1
2026-02-10,0.1442999988794326,0.0,0.0,0.0,54
2026-02-11,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.1500000059604644,4049
2026-02-13,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.1500000059604644,33
2026-02-19,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1500000059604644,44800
2026-02-26,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.0,4
2026-03-02,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.0,0
2026-03-05,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.1500000059604644,116415
2026-03-09,0.1599999964237213,0.1599999964237213,0.1523000001907348,0.1523000001907348,6100
2026-03-10,0.1599999964237213,0.1599999964237213,0.1523000001907348,0.1523000001907348,7969
2026-03-11,0.1599999964237213,0.1599999964237213,0.1500000059604644,0.1526000052690506,97431
2026-03-12,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.1500000059604644,15718
2026-03-13,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.1500000059604644,14333
2026-03-16,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.1500000059604644,23300
2026-03-17,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.1500000059604644,8904
2026-03-18,0.1401000022888183,0.1401000022888183,0.1401000022888183,0.1401000022888183,400
2026-03-19,0.1401000022888183,0.1401000022888183,0.1401000022888183,0.0,47
2026-03-27,0.1206000000238418,0.1206000000238418,0.1206000000238418,0.1263999938964843,700
2026-04-01,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.1401000022888183,2400
2026-04-06,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.0,20
2026-05-06,0.1299999952316284,0.1299999952316284,0.1299999952316284,0.1299999952316284,30000
2026-05-08,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.1500000059604644,300
2026-05-11,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.1500000059604644,7738
2026-05-14,0.1199999973177909,0.1199999973177909,0.1199999973177909,0.1199999973177909,26700
2026-05-15,0.1199999973177909,0.1199999973177909,0.1199999973177909,0.0,0
2026-05-22,0.1199999973177909,0.1199999973177909,0.1199999973177909,0.1199999973177909,4200
2026-05-26,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.1500000059604644,46037
2026-05-27,0.1599999964237213,0.1599999964237213,0.1500000059604644,0.1500000059604644,100000
2026-05-28,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,5
2026-06-08,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.0,0
2026-07-06,0.1539999991655349,0.1539999991655349,0.1539999991655349,0.0,500
2026-07-07,0.1539999991655349,0.1539999991655349,0.1539999991655349,0.1539999991655349,7
2026-07-09,0.1301999986171722,0.1301999986171722,0.1301999986171722,0.1449999958276748,18962
2026-07-14,0.1587000042200088,0.1587000042200088,0.1587000042200088,0.1587000042200088,121
2026-07-17,0.1642999947071075,0.1642999947071075,0.1597999930381775,0.1597999930381775,106127
2026-07-20,0.1500000059604644,0.1700000017881393,0.1500000059604644,0.1500000059604644,6593
2026-07-21,0.1449999958276748,0.1624999940395355,0.1449999958276748,0.1599999964237213,19034
2026-07-22,0.1500000059604644,0.1500000059604644,0.1300999969244003,0.1300999969244003,328
2026-07-23,0.13009999692440033,0.13009999692440033,0.13009999692440033,0.13009999692440033,330
