Date,Close,High,Low,Open,Volume
2025-12-23,0.061999998986721,0.061999998986721,0.0610000006854534,0.0575000010430812,213
2025-12-24,0.061999998986721,0.061999998986721,0.061999998986721,0.0575000010430812,509
2025-12-26,0.061999998986721,0.061999998986721,0.061999998986721,0.0575000010430812,1500
2025-12-30,0.0599999986588954,0.0599999986588954,0.0599999986588954,0.0575000010430812,35
2026-01-07,0.0630000010132789,0.0630000010132789,0.0597999989986419,0.0575000010430812,524
2026-01-08,0.0640000030398368,0.0640000030398368,0.0599999986588954,0.0575000010430812,1980
2026-01-09,0.0599999986588954,0.0599999986588954,0.0599999986588954,0.0575000010430812,200
2026-01-14,0.0549999997019767,0.0549999997019767,0.0549999997019767,0.0575000010430812,0
2026-01-23,0.0544000007212162,0.0549999997019767,0.0544000007212162,0.0575000010430812,2675
2026-01-27,0.0544000007212162,0.0544000007212162,0.0544000007212162,0.0575000010430812,174
2026-01-29,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0575000010430812,0
2026-02-03,0.0560000017285347,0.0560000017285347,0.0520000010728836,0.0575000010430812,1300
2026-02-05,0.050000000745058,0.050000000745058,0.050000000745058,0.0575000010430812,118
2026-02-13,0.0494999997317791,0.0494999997317791,0.0494999997317791,0.0575000010430812,321
2026-02-17,0.0737999975681305,0.0737999975681305,0.0516999997198581,0.0575000010430812,11005
2026-02-18,0.0750000029802322,0.0750000029802322,0.0706999972462654,0.0575000010430812,4000
2026-02-19,0.0700000002980232,0.0700000002980232,0.0700000002980232,0.0575000010430812,2000
2026-02-20,0.1000000014901161,0.1116999983787536,0.0776999965310096,0.0575000010430812,16605
2026-02-23,0.0900000035762786,0.09009999781847,0.0900000035762786,0.0575000010430812,1849
2026-02-24,0.1049000024795532,0.1089999973773956,0.0839999988675117,0.0575000010430812,2950
2026-02-25,0.1054999977350235,0.1127000004053115,0.1000000014901161,0.0575000010430812,99448
2026-02-26,0.1049999967217445,0.1049999967217445,0.1049999967217445,0.0575000010430812,10024
2026-02-27,0.1200999990105629,0.1400000005960464,0.1000000014901161,0.0575000010430812,124089
2026-03-02,0.1476999968290329,0.1477999985218048,0.1448999941349029,0.0575000010430812,65468
2026-03-03,0.1873999983072281,0.1873999983072281,0.1873999983072281,0.0575000010430812,113
2026-03-04,0.1599999964237213,0.16349999606609344,0.10999999940395355,0.057500001043081284,11617
