,Close,High,Low,Open,Volume
2026-05-28,0.25,0.25,0.25,0.25,90
2026-06-04,0.3300999999046325,0.3300999999046325,0.3300999999046325,0.3300999999046325,1800
2026-06-05,0.2599999904632568,0.2800000011920929,0.1613000035285949,0.2800000011920929,225565
2026-06-08,0.2599000036716461,0.2599999904632568,0.2599000036716461,0.2599999904632568,382
2026-06-09,0.2599999904632568,0.2599999904632568,0.2599999904632568,0.2377000004053115,38
2026-06-11,0.1745000034570694,0.1999000012874603,0.1599999964237213,0.1999000012874603,1436
2026-06-12,0.1950999945402145,0.1950999945402145,0.1950999945402145,0.1950999945402145,469
2026-06-15,0.1851000040769577,0.1851000040769577,0.181099995970726,0.1817000061273574,10648
2026-06-16,0.2000000029802322,0.2000000029802322,0.1979999989271164,0.2000000029802322,17129
2026-06-17,0.209999993443489,0.209999993443489,0.1825000047683715,0.2000000029802322,127993
2026-06-18,0.2049999982118606,0.2049999982118606,0.2049999982118606,0.2049999982118606,112
2026-06-23,0.209999993443489,0.2199999988079071,0.209999993443489,0.2199999988079071,1673
2026-06-24,0.209999993443489,0.209999993443489,0.209999993443489,0.209999993443489,125
2026-06-25,0.2120999991893768,0.2380000054836273,0.209999993443489,0.209999993443489,1313
2026-06-26,0.209999993443489,0.209999993443489,0.209999993443489,0.209999993443489,1136
2026-06-29,0.209999993443489,0.209999993443489,0.209999993443489,0.209999993443489,149
2026-06-30,0.209999993443489,0.209999993443489,0.209999993443489,0.209999993443489,116
2026-07-01,0.209999993443489,0.209999993443489,0.209999993443489,0.209999993443489,106
2026-07-02,0.1899999976158142,0.209999993443489,0.1899999976158142,0.209999993443489,69555
2026-07-06,0.1940000057220459,0.1940000057220459,0.1940000057220459,0.1940000057220459,153
2026-07-07,0.1876000016927719,0.1940000057220459,0.1800999939441681,0.1940000057220459,32424
2026-07-08,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18199999630451202,103
