Date,Close,High,Low,Open,Volume
2024-12-09,6.840000152587891,7.050000190734863,6.53000020980835,6.53000020980835,1029500
2024-12-10,6.900000095367432,6.949999809265137,6.760000228881836,6.800000190734863,260000
2024-12-11,6.929999828338623,7.0,6.78000020980835,6.949999809265137,347000
2024-12-12,6.699999809265137,6.980000019073486,6.590000152587891,6.929999828338623,394800
2024-12-13,6.769999980926514,6.769999980926514,6.550000190734863,6.679999828338623,181800
2024-12-16,6.690000057220459,6.769999980926514,6.619999885559082,6.760000228881836,319700
2024-12-17,6.590000152587891,6.699999809265137,6.460000038146973,6.699999809265137,395300
2024-12-18,6.309999942779541,6.679999828338623,6.25,6.559999942779541,662500
2024-12-19,6.269999980926514,6.480000019073486,6.25,6.380000114440918,434200
2024-12-20,6.519999980926514,6.639999866485596,6.269999980926514,6.269999980926514,408800
2024-12-23,6.650000095367432,6.659999847412109,6.389999866485596,6.519999980926514,307700
2024-12-24,7.070000171661377,7.090000152587891,6.590000152587891,6.590000152587891,401000
2024-12-26,7.239999771118164,7.340000152587891,6.980000019073486,6.989999771118164,289200
2024-12-27,7.190000057220459,7.329999923706055,6.920000076293945,7.309999942779541,567100
2024-12-30,6.800000190734863,7.28000020980835,6.730000019073486,7.03000020980835,505400
2024-12-31,7.230000019073486,7.329999923706055,6.900000095367432,6.900000095367432,342700
2025-01-02,7.53000020980835,7.610000133514404,7.25,7.25,279200
2025-01-03,7.730000019073486,7.730000019073486,7.429999828338623,7.550000190734863,356300
2025-01-06,7.480000019073486,7.929999828338623,7.46999979019165,7.800000190734863,347000
2025-01-07,7.579999923706055,7.71999979019165,7.46999979019165,7.630000114440918,452600
2025-01-08,7.619999885559082,7.619999885559082,7.440000057220459,7.579999923706055,370200
2025-01-10,7.860000133514404,7.920000076293945,7.699999809265137,7.739999771118164,248800
2025-01-13,7.670000076293945,8.1899995803833,7.650000095367432,7.889999866485596,235600
2025-01-14,7.550000190734863,7.869999885559082,7.510000228881836,7.590000152587891,438400
2025-01-15,7.989999771118164,8.039999961853027,7.610000133514404,7.670000076293945,244600
2025-01-16,7.639999866485596,8.029999732971191,7.599999904632568,8.029999732971191,251100
2025-01-17,7.400000095367432,7.690000057220459,7.289999961853027,7.599999904632568,299700
2025-01-21,6.730000019073486,7.289999961853027,6.659999847412109,7.25,441900
2025-01-22,6.710000038146973,6.849999904632568,6.579999923706055,6.739999771118164,389500
2025-01-23,6.639999866485596,6.880000114440918,6.590000152587891,6.769999980926514,220600
2025-01-24,6.28000020980835,6.849999904632568,6.139999866485596,6.71999979019165,1059200
2025-01-27,5.920000076293945,6.210000038146973,5.880000114440918,6.150000095367432,521700
2025-01-28,5.760000228881836,6.050000190734863,5.75,5.929999828338623,388000
2025-01-29,5.71999979019165,5.840000152587891,5.650000095367432,5.760000228881836,199300
2025-01-30,5.730000019073486,5.889999866485596,5.670000076293945,5.849999904632568,205000
2025-01-31,5.710000038146973,5.889999866485596,5.570000171661377,5.730000019073486,231000
2025-02-03,5.590000152587891,5.690000057220459,5.420000076293945,5.599999904632568,326500
2025-02-04,5.880000114440918,5.900000095367432,5.46999979019165,5.480000019073486,246600
2025-02-05,5.769999980926514,6.010000228881836,5.71999979019165,5.889999866485596,205500
2025-02-06,5.710000038146973,5.829999923706055,5.630000114440918,5.809999942779541,245200
2025-02-07,5.690000057220459,5.75,5.590000152587891,5.75,154600
2025-02-10,5.840000152587891,5.880000114440918,5.710000038146973,5.75,190100
2025-02-11,5.760000228881836,6.0,5.760000228881836,5.920000076293945,130700
2025-02-12,5.619999885559082,5.71999979019165,5.590000152587891,5.670000076293945,217600
2025-02-13,5.650000095367432,5.699999809265137,5.53000020980835,5.559999942779541,167500
2025-02-14,5.71999979019165,5.789999961853027,5.619999885559082,5.679999828338623,162700
2025-02-18,5.809999942779541,5.940000057220459,5.659999847412109,5.789999961853027,156000
2025-02-19,5.820000171661377,5.900000095367432,5.730000019073486,5.78000020980835,109000
2025-02-20,5.889999866485596,5.920000076293945,5.679999828338623,5.849999904632568,130800
2025-02-21,5.670000076293945,5.860000133514404,5.619999885559082,5.860000133514404,278700
2025-02-24,4.960000038146973,5.579999923706055,4.710000038146973,5.400000095367432,1142500
2025-02-25,4.730000019073486,4.940000057220459,4.71999979019165,4.920000076293945,537400
2025-02-26,4.639999866485596,4.809999942779541,4.590000152587891,4.78000020980835,394100
2025-02-27,4.659999847412109,4.71999979019165,4.599999904632568,4.639999866485596,262500
2025-02-28,4.599999904632568,4.670000076293945,4.510000228881836,4.659999847412109,300500
2025-03-03,4.25,4.619999885559082,4.139999866485596,4.610000133514404,516700
2025-03-04,4.320000171661377,4.420000076293945,4.130000114440918,4.25,326500
2025-03-05,4.579999923706055,4.610000133514404,4.210000038146973,4.210000038146973,395200
2025-03-06,4.550000190734863,4.619999885559082,4.429999828338623,4.5,383000
2025-03-07,4.650000095367432,4.75,4.539999961853027,4.630000114440918,256000
2025-03-10,4.539999961853027,4.710000038146973,4.489999771118164,4.639999866485596,273000
2025-03-11,4.489999771118164,4.679999828338623,4.489999771118164,4.610000133514404,353600
2025-03-12,4.679999828338623,4.699999809265137,4.5,4.559999942779541,230600
2025-03-13,4.590000152587891,4.739999771118164,4.539999961853027,4.679999828338623,128900
2025-03-14,4.760000228881836,4.800000190734863,4.550000190734863,4.599999904632568,161400
2025-03-17,5.139999866485596,5.260000228881836,4.75,4.75,533400
2025-03-18,5.150000095367432,5.28000020980835,5.090000152587891,5.159999847412109,244900
2025-03-19,5.25,5.349999904632568,5.139999866485596,5.159999847412109,379400
2025-03-20,5.139999866485596,5.289999961853027,5.099999904632568,5.179999828338623,158900
2025-03-21,4.980000019073486,5.130000114440918,4.940000057220459,5.090000152587891,300700
2025-03-24,4.940000057220459,5.090000152587891,4.889999866485596,5.010000228881836,146900
2025-03-25,4.920000076293945,5.039999961853027,4.920000076293945,4.940000057220459,151500
2025-03-26,5.059999942779541,5.260000228881836,4.960000038146973,4.960000038146973,261300
2025-03-27,5.079999923706055,5.139999866485596,4.949999809265137,5.039999961853027,104900
2025-03-28,5.0,5.110000133514404,4.920000076293945,5.010000228881836,131700
2025-03-31,4.929999828338623,4.989999771118164,4.829999923706055,4.909999847412109,170400
2025-04-01,4.980000019073486,5.0,4.800000190734863,4.829999923706055,133400
2025-04-02,5.130000114440918,5.159999847412109,4.949999809265137,4.989999771118164,118500
2025-04-03,4.75,4.880000114440918,4.659999847412109,4.71999979019165,243600
2025-04-04,4.110000133514404,4.53000020980835,3.9600000381469727,4.449999809265137,418800
2025-04-07,3.9700000286102295,4.230000019073486,3.7799999713897705,3.9600000381469727,499800
2025-04-08,3.690000057220459,4.159999847412109,3.640000104904175,4.110000133514404,451600
2025-04-09,4.0,4.079999923706055,3.3399999141693115,3.650000095367432,817400
2025-04-10,3.75,4.019999980926514,3.569999933242798,3.9800000190734863,304100
2025-04-11,3.9600000381469727,4.0,3.75,3.839999914169312,174500
2025-04-14,4.130000114440918,4.210000038146973,4.010000228881836,4.010000228881836,213600
2025-04-15,4.239999771118164,4.360000133514404,4.199999809265137,4.21999979019165,172800
2025-04-16,4.5,4.710000038146973,4.25,4.25,379700
2025-04-17,4.730000019073486,4.880000114440918,4.559999942779541,4.599999904632568,322800
2025-04-21,4.550000190734863,4.71999979019165,4.539999961853027,4.639999866485596,251100
2025-04-22,4.570000171661377,4.789999961853027,4.519999980926514,4.690000057220459,159100
2025-04-23,4.429999828338623,4.659999847412109,4.369999885559082,4.550000190734863,158300
