,Close,High,Low,Open,Volume
2026-04-20,0.5001000165939331,0.5625,0.5001000165939331,0.5625,3600
2026-04-21,0.5720000267028809,0.5720000267028809,0.460999995470047,0.5400000214576721,10881
2026-04-22,0.5698999762535095,0.5699999928474426,0.5200999975204468,0.5200999975204468,12260
2026-04-23,0.5199999809265137,0.5820000171661377,0.460999995470047,0.460999995470047,6250
2026-04-24,0.5199999809265137,0.5509999990463257,0.5001000165939331,0.5001000165939331,16509
2026-04-27,0.550000011920929,0.5899999737739563,0.550000011920929,0.5899999737739563,9337
2026-04-28,0.550000011920929,0.5899999737739563,0.550000011920929,0.5899999737739563,1557
2026-04-29,0.550000011920929,0.5899999737739563,0.5299999713897705,0.550000011920929,12035
2026-04-30,0.5501000285148621,0.5899999737739563,0.550000011920929,0.5899999737739563,7689
2026-05-01,0.5699999928474426,0.5899999737739563,0.5699999928474426,0.5699999928474426,963
2026-05-04,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,444
2026-05-05,0.589900016784668,0.5899999737739563,0.550000011920929,0.5701000094413757,7384
2026-05-06,0.5799000263214111,0.5899999737739563,0.550000011920929,0.5899999737739563,8176
2026-05-07,0.6424999833106995,0.6499999761581421,0.5600000023841858,0.574999988079071,79571
2026-05-08,0.625,0.75,0.625,0.6424999833106995,38736
2026-05-11,0.5799999833106995,0.6399999856948853,0.5799999833106995,0.6399999856948853,1726
2026-05-12,0.5989999771118164,0.6941999793052673,0.5550000071525574,0.6941999793052673,37043
2026-05-13,0.7398999929428101,0.7398999929428101,0.625,0.625,182786
2026-05-14,0.7103000283241272,0.75,0.699999988079071,0.7099999785423279,110911
2026-05-15,0.7200000286102295,0.7400000095367432,0.7103000283241272,0.7400000095367432,44658
2026-05-18,0.7300000190734863,0.7799999713897705,0.7160999774932861,0.7799999713897705,110864
2026-05-19,0.7685999870300293,0.7799999713897705,0.7300000190734863,0.7450000047683716,86748
2026-05-20,0.7300999760627747,0.7699999809265137,0.7300999760627747,0.7599999904632568,43357
2026-05-21,0.7450000047683716,0.7645999789237976,0.7300999760627747,0.75,23271
2026-05-22,0.75,0.7799000144004822,0.7400000095367432,0.7450000047683716,57076
2026-05-26,0.75,0.75,0.7310000061988831,0.75,48464
2026-05-27,0.7559999823570251,0.7559999823570251,0.7319999933242798,0.75,78294
2026-05-28,0.800000011920929,0.800000011920929,0.7319999933242798,0.7549999952316284,35224
2026-05-29,0.8100000023841858,0.839900016784668,0.800000011920929,0.800000011920929,68178
2026-06-01,0.800000011920929,0.8399999737739563,0.7950000166893005,0.8199999928474426,33819
2026-06-02,0.8299999833106995,0.8399999737739563,0.7903000116348267,0.800000011920929,45279
2026-06-03,0.8399999737739563,0.8399999737739563,0.800000011920929,0.8299999833106995,45648
2026-06-04,0.84170001745224,0.8899999856948853,0.8104000091552734,0.8500000238418579,55163
2026-06-05,0.9200000166893004,0.9200000166893004,0.8003000020980835,0.8003000020980835,330686
2026-06-08,0.9229999780654908,0.949999988079071,0.8982999920845032,0.9100000262260436,47003
2026-06-09,0.9537000060081482,1.0,0.9200000166893004,0.9559999704360962,146807
2026-06-10,0.9818999767303468,1.000499963760376,0.949999988079071,0.9700000286102296,99286
2026-06-11,0.9904999732971193,1.0099999904632568,0.9350000023841858,0.9800999760627748,111256
2026-06-12,1.0149999856948853,1.0199999809265137,1.0,1.0049999952316284,81641
2026-06-15,0.8500000238418579,1.009600043296814,0.8299999833106995,0.989199995994568,121078
2026-06-16,0.8999999761581421,0.9369999766349792,0.8999999761581421,0.9200000166893004,15833
2026-06-17,0.9350000023841858,1.0,0.9100000262260436,1.0,12905
2026-06-18,0.9904999732971193,1.0,0.9300000071525574,0.9300000071525574,44669
2026-06-22,1.2100000381469729,1.2100000381469729,0.8755000233650208,0.8755000233650208,348929
2026-06-23,0.8999999761581421,1.25,0.8999999761581421,1.25,43659
2026-06-24,0.8848999738693237,1.100000023841858,0.8848999738693237,0.9399999976158142,5887
2026-06-25,0.960200011730194,0.9699000120162964,0.9398999810218812,0.9699000120162964,10109
2026-06-26,0.9900000095367432,1.059999942779541,0.9399999976158142,0.9399999976158142,7189
2026-06-29,0.8647000193595886,1.0499000549316406,0.8647000193595886,0.9700000286102296,40481
2026-06-30,0.8999999761581421,0.9100000262260436,0.8999999761581421,0.9100000262260436,623
2026-07-01,0.8700000047683716,0.8999999761581421,0.8700000047683716,0.8999999761581421,996
2026-07-02,0.8700000047683716,0.9100000262260436,0.8700000047683716,0.9020000100135804,35359
2026-07-06,0.9541000127792358,0.972000002861023,0.8550999760627747,0.8550999760627747,37792
2026-07-07,0.8799999952316284,1.0175000429153442,0.8500000238418579,0.9850000143051147,140701
2026-07-08,0.894599974155426,0.894599974155426,0.894599974155426,0.894599974155426,101
2026-07-09,0.9071000218391418,0.9800000190734864,0.8865000009536743,0.8865000009536743,1633
2026-07-10,0.9200000166893004,0.949999988079071,0.8999999761581421,0.949999988079071,36749
2026-07-13,0.8999999761581421,0.9000999927520752,0.8964999914169312,0.8964999914169312,2631
2026-07-14,0.9700000286102296,0.9700000286102296,0.8999999761581421,0.8999999761581421,72294
2026-07-15,0.8500000238418579,0.9200000166893004,0.7300000190734863,0.8999999761581421,237223
2026-07-16,0.8500000238418579,0.8500000238418579,0.8399999737739563,0.8500000238418579,81145
2026-07-17,0.8299999833106995,0.8531000018119812,0.7799999713897705,0.8500000238418579,384965
