Date,Close,High,Low,Open,Volume
2020-12-28,7.076542854309082,7.107785837875705,7.068731922194555,7.084353041532124,61600
2020-12-29,7.123405933380127,7.139027795363881,7.068730906219743,7.068730906219743,86500
2020-12-30,7.170273303985596,7.185894426588828,7.099976390041951,7.099976390041951,98100
2020-12-31,7.178083419799805,7.2171373432479475,7.146840430019617,7.146840430019617,149000
2021-01-04,7.131217002868652,7.193702962234465,7.092163092042172,7.18589203109089,98900
2021-01-05,7.123405933380127,7.170270774440011,7.107784816287751,7.1155950023882495,51800
2021-01-06,7.099973201751709,7.154648223648299,7.084351341271937,7.146837293408413,75900
2021-01-07,7.084355354309082,7.139031152068887,7.060923295207296,7.123409282739877,141800
2021-01-08,7.107787609100342,7.131219666391587,7.092165740978397,7.092165740978397,89400
2021-01-11,7.060922622680664,7.123408604261688,7.060922622680664,7.107787481312261,111900
2021-01-12,7.060922622680664,7.092165613471177,7.060922622680664,7.060922622680664,82600
2021-01-13,7.084355354309082,7.092166288973587,7.060923295207296,7.084355354309082,81900
2021-01-14,7.087489128112793,7.111009347380142,7.07180923116599,7.079648805792247,127800
2021-01-15,7.103171348571777,7.12669157305702,7.07965037639208,7.07965037639208,107100
2021-01-19,7.11884880065918,7.12668912202261,7.087488262899658,7.087488262899658,74500
2021-01-20,7.158051013946533,7.158051013946533,7.103170249408544,7.134530793100872,51400
2021-01-21,7.173729419708252,7.173729419708251,7.111008345370466,7.150209203755129,82800
2021-01-22,7.205089092254639,7.205089092254639,7.15804866599332,7.189409199398897,175100
2021-01-25,7.205089092254639,7.228610053079392,7.173728558849061,7.181568879123979,101600
2021-01-26,7.197251796722412,7.22077201729434,7.165891253395065,7.181571151211573,41400
2021-01-27,7.252130508422852,7.252130508422852,7.181569118980111,7.197249760053661,205600
2021-01-28,7.307009696960449,7.307009696960449,7.212928113685152,7.228608751411348,165100
2021-01-29,7.299174785614014,7.307014361787969,7.228613366187354,7.259973913966488,145300
2021-02-01,7.2834930419921875,7.322693907741494,7.252132498931608,7.29917368736964,117000
2021-02-02,7.291332244873047,7.31485246163265,7.259971706628841,7.31485246163265,78100
2021-02-03,7.259970664978027,7.283490878362982,7.189409277129063,7.2678109853377135,84500
2021-02-04,7.2834930419921875,7.291333364680914,7.244292176242881,7.244292176242881,51900
2021-02-05,7.330534934997559,7.361895481072327,7.307013964670684,7.307013964670684,94700
2021-02-08,7.408933162689209,7.424613803724667,7.36189273497107,7.369732307794681,136000
2021-02-09,7.432456016540527,7.440296339843122,7.369734925508536,7.369734925508536,99800
2021-02-10,7.432456016540527,7.448136663145718,7.385415572113725,7.448136663145718,137600
2021-02-11,7.432456016540527,7.471656885359119,7.424616440932316,7.424616440932316,92100
2021-02-12,7.396261215209961,7.451340268671689,7.396261215209961,7.435603181858167,72300
2021-02-16,7.349052429199219,7.396262195123296,7.341183884749972,7.38839440105975,55300
2021-02-17,7.35692024230957,7.380525122925088,7.341183154975475,7.372656579258041,81100
2021-02-18,7.293972492218018,7.341182247613983,7.293972492218018,7.333313704919479,97300
2021-02-19,7.231022834777832,7.301838198021775,7.231022834777832,7.301838198021775,181900
2021-02-22,7.105129718780518,7.246760455825202,7.105129718780518,7.246760455825202,250400
2021-02-23,7.042179584503174,7.097258595482376,6.963496462280777,7.097258595482376,109800
2021-02-24,7.057921409606934,7.081526287122729,6.9949745693077965,7.042184324339386,177100
2021-02-25,6.994973182678223,7.073656342261838,6.987104641604248,7.026446596588745,116500
2021-02-26,7.050051212310791,7.050051212310791,6.97136730521139,7.010709258761091,162400
2021-03-01,7.065790176391602,7.120869232039173,7.0657901763916025,7.113000688320144,134900
2021-03-02,7.152342319488525,7.1523423194885245,7.057922050466456,7.065789843429099,126900
2021-03-03,7.105129718780518,7.168076546270294,7.081524846068195,7.120866800845649,50700
2021-03-04,7.105129718780518,7.17594508730286,7.065787764003065,7.120866800845649,52200
2021-03-05,7.089393615722656,7.15234044524237,7.073656533150029,7.09726215700897,28900
2021-03-08,7.136603355407715,7.168076770135546,7.089393608508669,7.089393608508669,111600
2021-03-09,7.175947666168213,7.207421091223903,7.136605697252189,7.144474241112523,84400
2021-03-10,7.262495994567871,7.27036453474133,7.199549173950782,7.199549173950782,276500
2021-03-11,7.278233528137207,7.293970609464088,7.262496446810326,7.262496446810326,62500
2021-03-12,7.241908073425293,7.249805645690608,7.202420965252667,7.241908073425293,164500
2021-03-15,7.28929328918457,7.297190862845881,7.226114206202239,7.241909353524861,225100
2021-03-16,7.202418327331543,7.2655973760065296,7.202418327331543,7.2655973760065296,94400
2021-03-17,7.210317611694336,7.241907143545469,7.178728079843203,7.218215182945581,78800
2021-03-18,7.155036926269531,7.178728889541667,7.1392417819854845,7.155036926269531,69500
2021-03-19,7.131341457366943,7.131341457366944,7.060264841829969,7.123444641426779,87200
2021-03-22,7.131341457366943,7.147136595554557,7.09975193414536,7.139239026460751,84000
2021-03-23,7.155036926269531,7.155036926269531,7.123447390855371,7.123447390855371,104600
2021-03-24,7.139241695404053,7.170831230435109,7.1076521603729965,7.170831230435109,70100
2021-03-25,7.1471381187438965,7.162932507143949,7.115548588789991,7.123446159566918,99700
2021-03-26,7.226113319396973,7.226113319396973,7.139242279245801,7.170831816860225,39900
2021-03-29,7.226113319396973,7.226113319396973,7.202421354474651,7.226113319396973,36100
2021-03-30,7.344573497772217,7.344573497772217,7.21031779569044,7.249804899800469,177400
2021-03-31,7.344573497772217,7.352471069224996,7.281394432457718,7.281394432457718,59000
2021-04-01,7.376161098480225,7.431442577862731,7.352469143481104,7.423545008478467,381700
2021-04-05,7.344573497772217,7.4156501345394945,7.328778354866658,7.4156501345394945,65700
2021-04-06,7.3603668212890625,7.391956349370201,7.30508533543551,7.30508533543551,59300
2021-04-07,7.40775203704834,7.40775203704834,7.3524705471122624,7.376162506634322,95000
2021-04-08,7.439340114593506,7.470929638838235,7.407750590348777,7.455134500139037,62000
2021-04-09,7.423549652099609,7.447242375072808,7.407755256604951,7.407755256604951,67500
2021-04-12,7.40775203704834,7.455135956092459,7.399854466156381,7.423546425678441,42500
2021-04-13,7.463034629821777,7.463034629821777,7.415650703775578,7.431445094739669,85100
2021-04-14,7.466204643249512,7.489982153206165,7.45827855463949,7.482056064596144,39000
2021-04-15,7.521687030792236,7.521687030792236,7.466205912834664,7.466205912834664,45300
2021-04-16,7.482054710388184,7.561314070396101,7.394870019078096,7.561314070396101,96400
2021-04-19,7.482054710388184,7.497906884739078,7.450351117559673,7.466203291910566,73700
2021-04-20,7.442425727844238,7.489980738777122,7.434499640731,7.458277146197442,41200
2021-04-21,7.426573753356934,7.482054852895231,7.418647666030522,7.418647666030522,81500
2021-04-22,7.450352191925049,7.458278280243464,7.410723262079744,7.410723262079744,129700
2021-04-23,7.466204643249512,7.4741307318595345,7.434501044682837,7.442427133292859,58600
2021-04-26,7.442425727844238,7.482054651663885,7.418647466504525,7.458277146197442,108500
2021-04-27,7.410726070404053,7.4662071979109825,7.410726070404053,7.426577497174459,108200
2021-04-28,7.426573753356934,7.458277346789288,7.410722334577402,7.410722334577402,173800
2021-04-29,7.410726070404053,7.442429679818537,7.402799979082014,7.426577497174459,101100
2021-04-30,7.458282947540283,7.458282947540283,7.410727899617231,7.410727899617231,65600
2021-05-03,7.474131107330322,7.489982529473266,7.4503528403057295,7.489982529473266,95100
2021-05-04,7.458282947540283,7.482060471501809,7.442431516857218,7.482060471501809,87300
2021-05-05,7.513758659362793,7.537536922016204,7.474129733353732,7.474129733353732,95700
2021-05-06,7.537537097930908,7.537537097930908,7.497907415123638,7.537537097930908,63100
2021-05-07,7.537537097930908,7.561314605265938,7.537537097930908,7.545463185667028,69200
2021-05-10,7.54546308517456,7.577166679823474,7.521684822282886,7.529610909913444,92500
2021-05-11,7.521687030792236,7.569242814665543,7.521687030792236,7.5454653006656605,58100
2021-05-12,7.434499740600586,7.545462694056695,7.426573653380875,7.545462694056695,255000
2021-05-13,7.42972993850708,7.461548879541705,7.42972993850708,7.4535939546272,64500
2021-05-14,7.437685966491699,7.453595060056764,7.413821188208841,7.421776114303127,74600
2021-05-17,7.445635318756103,7.461545160655536,7.42177131452997,7.42177131452997,49200
2021-05-18,7.437685966491699,7.4615499861510495,7.413821188208841,7.437685966491699,59500
2021-05-19,7.445635318756103,7.461545160655536,7.405862231253552,7.405862231253552,64000
2021-05-20,7.469500541687012,7.485409625943344,7.437681614551283,7.437681614551283,71000
2021-05-21,7.485415458679199,7.501325313955767,7.469506362026285,7.501325313955767,58100
2021-05-24,7.485415458679199,7.51723441060868,7.469506362026285,7.51723441060868,63300
2021-05-25,7.493366241455078,7.501321164693195,7.477456394978844,7.485411318216961,29800
2021-05-26,7.509273529052734,7.525183371714781,7.493364445013741,7.501319366344765,69800
2021-05-27,7.549050807952881,7.549050807952881,7.501322775521567,7.517231866790873,82000
2021-05-28,7.55700159072876,7.557001590728759,7.51722774642138,7.533137587593524,42900
2021-06-01,7.580869197845459,7.596779046581221,7.557005183365157,7.596779046581221,57000
2021-06-02,7.588820934295654,7.604730776347998,7.55700200881399,7.596775855321827,59600
2021-06-03,7.636551856994629,7.660415868184952,7.580868152719559,7.596777999261933,275900
2021-06-04,7.636551856994629,7.684279879375274,7.620642010452255,7.652460944913765,33900
2021-06-07,7.620643138885498,7.636552987783737,7.620643138885498,7.636552987783737,98200
2021-06-08,7.612686634063721,7.652460489429024,7.612686634063721,7.612686634063721,70200
2021-06-09,7.676323413848877,7.684278335521835,7.612685557711382,7.644504485780129,140000
2021-06-10,7.684279918670654,7.716098853294877,7.6763249953587875,7.684279918670653,83400
2021-06-11,7.708141326904297,7.708141326904297,7.692232244276385,7.700187164901834,58800
2021-06-14,7.695372104644775,7.727303077639383,7.687389171072512,7.703354276922592,41300
2021-06-15,7.695372104644775,7.735285249917199,7.687389171072512,7.687389171072512,65700
2021-06-16,7.687387466430664,7.703352568740558,7.687387466430664,7.69537039823275,65600
2021-06-17,7.687387466430664,7.743266466456711,7.687387466430664,7.703352568740558,44800
2021-06-18,7.6794047355651855,7.711335702314747,7.6794047355651855,7.687387667576151,25100
2021-06-21,7.631507873535156,7.735282933723182,7.631507873535155,7.703351970289739,74600
2021-06-22,7.719322204589844,7.719322204589844,7.64747730585077,7.64747730585077,36400
2021-06-23,7.719322204589844,7.719322204589844,7.671425351665578,7.719322204589844,65000
2021-06-24,7.695372104644775,7.727303077639383,7.695372104644775,7.711337210494856,35800
2021-06-25,7.695372104644775,7.727303077639383,7.687389171072512,7.703354276922592,100300
2021-06-28,7.6714253425598145,7.727305131120906,7.655460232467109,7.695374149640846,58200
2021-06-29,7.655457973480225,7.703354050919725,7.655457973480225,7.687388945538033,122700
2021-06-30,7.6794047355651855,7.711335702314747,7.663439632837554,7.663439632837554,44500
2021-07-01,7.727301597595215,7.759232564473943,7.68738769867323,7.719318665551958,82100
2021-07-02,7.7352824211120605,7.743265351764953,7.703351459794657,7.727300251753336,69600
2021-07-06,7.759231090545654,7.775196190305168,7.711334268678797,7.711334268678797,57500
2021-07-07,7.847043991088867,7.847043991088866,7.751251072653855,7.791164978992054,107700
2021-07-08,7.870991706848144,7.870991706848144,7.791164658747366,7.791164658747366,119000
2021-07-09,7.863007068634033,7.894938030117764,7.855024137939557,7.870989238034336,53800
2021-07-12,7.863007068634033,7.902920199518067,7.831076107150301,7.870989238034336,90600
2021-07-13,7.870991706848144,7.902922678347338,7.839060735348951,7.839060735348951,58000
2021-07-14,7.818124294281006,7.874196661275221,7.810113737873631,7.874196661275221,59700
2021-07-15,7.762047290802002,7.826130946160378,7.762047290802002,7.802099288927866,90000
2021-07-16,7.770058631896973,7.778069185120906,7.730006629705712,7.75403828937751,102800
2021-07-19,7.705976009368896,7.76204835608361,7.697965455858672,7.71398656287912,77000
2021-07-20,7.746033191680908,7.746033191680908,7.673939689746901,7.705981161281023,117200
2021-07-21,7.673937797546387,7.738020724813387,7.665927240655824,7.730010167922824,90400
2021-07-22,7.673937797546387,7.71398981807045,7.641896333912887,7.705979261179887,106400
2021-07-23,7.665925979614258,7.697967437976952,7.617864174034531,7.697967437976952,84300
2021-07-26,7.705976009368896,7.71398656287912,7.649903662654182,7.657914216164407,94600
2021-07-27,7.673937797546387,7.722000374961013,7.657917447694013,7.705979261179887,95800
2021-07-28,7.721998691558838,7.721998691558838,7.665925569477637,7.673936124621892,83300
2021-07-29,7.826133728027344,7.826133728027343,7.721998801455768,7.721998801455768,106900
2021-07-30,7.786080360412598,7.810111258075938,7.778069806548663,7.810111258075938,70400
2021-08-02,7.786080360412598,7.810111258075938,7.786080360412598,7.79409015034807,102000
2021-08-03,7.826133728027344,7.826133728027343,7.770060605148128,7.770060605148128,100700
2021-08-04,7.7780680656433105,7.84215095435468,7.7780680656433105,7.818120062069989,87900
2021-08-05,7.802104949951172,7.8261366246205,7.786084597433831,7.802104949951172,110200
2021-08-06,7.826133728027344,7.826133728027343,7.778071160406387,7.810112617510826,51900
2021-08-09,7.834144115447998,7.850165227183544,7.818123767641106,7.818123767641106,54200
2021-08-10,7.834144115447998,7.842154671315771,7.826134323508879,7.834144115447998,78300
2021-08-11,7.826133728027344,7.898226433565884,7.826133728027343,7.842154074615265,84700
2021-08-12,7.826133728027344,7.866184976461445,7.810112617510826,7.866184976461445,77700
2021-08-13,7.781118392944336,7.869539914101854,7.781118392944336,7.829348034813406,84700
