Date,Close,High,Low,Open,Volume
2020-12-28,454.3851013183594,458.88396015379294,446.2205123010831,458.7075413551401,309000
2020-12-29,438.7027893066406,455.42404888740566,436.8846108385002,454.7869610665136,362800
2020-12-30,439.0164489746094,443.6329203782465,437.3207885211809,443.6329203782465,520000
2020-12-31,443.2702941894531,444.74051075392896,435.9388034864128,438.2127456182605,367800
2021-01-04,419.2371826171875,441.2218147308768,413.3465050941578,441.0649880346239,497900
2021-01-05,418.404052734375,424.9121960970658,412.64079878730377,415.0715677051178,474600
2021-01-06,405.6719970703125,416.72802516906944,402.9667888412478,412.6408096887058,514000
2021-01-07,423.1675109863281,424.6671306414259,409.8179497602361,409.8179497602361,352400
2021-01-08,432.37109375,440.084825210025,426.0393694507432,428.43089421157896,357100
2021-01-11,418.6784973144531,428.048675650082,418.1492109482518,428.048675650082,237800
2021-01-12,412.4447326660156,419.2665589139625,407.4460203842556,418.8058898705952,419100
2021-01-13,407.2990112304688,415.7674735736288,405.6131615924305,414.571696156978,320100
2021-01-14,404.7898254394531,415.2254259578612,402.50610215277385,409.9258024259135,363400
2021-01-15,391.07757568359375,407.4165943250256,390.940341124017,406.8676859983488,544900
2021-01-19,389.4407958984375,395.2824785779331,386.3925609011408,392.0577948401151,668000
2021-01-20,400.6536560058594,402.3885309121808,387.8725932778992,391.6657477023893,821600
2021-01-21,396.497802734375,404.0743295196328,395.1451987113137,401.98661721548456,249600
2021-01-22,401.6632080078125,402.7903981229889,394.53756819230273,396.2234179450216,266600
2021-01-25,402.0748291015625,408.0831189419268,391.0874189676876,404.5153790381129,383400
2021-01-26,384.4028625488281,402.2855936398229,382.7072018454812,401.70240648299966,463800
2021-01-27,368.9851989746094,380.1490594558604,366.90729737046513,376.0030373528946,632600
2021-01-28,379.1100463867188,387.15702322843765,372.59209235773096,372.6803017609694,402800
2021-01-29,372.2000122070313,378.82089218938336,366.2701507536575,376.1205896734952,354800
2021-02-01,388.5782470703125,389.8230196508048,376.5910706687733,377.35558208015874,339000
2021-02-02,403.8880920410156,407.9360930180117,386.6473564047301,392.2831864529204,345900
2021-02-03,407.22064208984375,411.3176389761682,401.63380640002896,406.26008969873226,411600
2021-02-04,419.6586608886719,420.5603770527565,406.4561136490888,409.66117530562127,315100
2021-02-05,425.5983276367188,430.28341694825485,421.4621168285868,423.7850544075711,404500
2021-02-08,420.9524841308594,432.6554122291789,418.4727196627827,427.343015707656,295900
2021-02-09,424.4220886230469,426.8626683539408,416.5809339532167,420.7759505051106,268000
2021-02-10,417.24749755859375,425.3974009210185,410.94514611452536,425.3826843969226,414800
2021-02-11,399.2323913574219,434.3411680571761,394.3708539968161,420.84456163557326,769300
2021-02-12,404.780029296875,405.4759234184832,393.9396350484978,395.7725002191688,459100
2021-02-16,382.2464904785156,405.66215366350536,381.2957492501297,405.66215366350536,558700
2021-02-17,383.9715576171875,384.6478596265976,369.4115022072555,378.71799814240825,640100
2021-02-18,393.5769958496094,398.0268600721509,376.9047589291038,382.2171251504554,433100
2021-02-19,392.1851806640625,403.80967880470536,391.5676849107575,394.3218882615045,623600
2021-02-22,373.1801452636719,387.0295895300816,372.1020104223752,385.8828374064096,381200
2021-02-23,369.8672180175781,373.3300872579588,348.8725450355378,365.4271657832094,618700
2021-02-24,379.2864990234375,379.60015242623854,358.77208286316346,368.51472108936326,568600
2021-02-25,360.9969787597656,378.21812291244606,357.0077839040399,377.2281675044328,434900
2021-02-26,366.8092346191406,371.4257363290391,360.1638567123192,365.3292368991749,450200
2021-03-01,379.2669372558594,383.6775876339713,373.1312229359175,374.02315804622106,418700
2021-03-02,372.6607055664063,383.26587548381343,372.4352914908243,382.59938444982765,372300
2021-03-03,355.8708190917969,369.5732487067839,353.8713460325028,368.2794509072641,370400
2021-03-04,341.7665710449219,357.1058257222171,334.07243112150644,351.4798061446603,476600
2021-03-05,368.0735778808594,373.3173557271208,344.74615613305053,352.43048364893616,821500
2021-03-08,358.958251953125,372.7782624303625,358.1055013001439,364.4372549121384,545500
2021-03-09,371.7296447753906,383.56977819777495,368.387348152074,374.1897873431416,412100
2021-03-10,370.23968505859375,388.6370120545567,369.51438787427537,376.1401726768458,436100
2021-03-11,382.0994873046875,387.7451285908312,376.81652457041565,378.87480387032514,315400
2021-03-12,376.6694641113281,377.3790876680227,369.48600622557774,374.4151440567909,252300
2021-03-15,386.0200500488281,386.45131595892514,373.9544754046712,376.9537147447616,337300
2021-03-16,372.6509094238281,389.4505687315629,367.9266062804039,388.2351992584423,310300
2021-03-17,377.06146240234375,382.6090519092721,362.7709440989831,368.9164669966327,267500
2021-03-18,358.10552978515625,372.21963252893386,357.0371760198456,371.6903461981341,324000
2021-03-19,365.1331787109375,371.5923264800625,357.7379763237131,360.3010741753881,436300
2021-03-22,371.2296752929688,377.7378481824209,363.38852043529545,363.38852043529545,335100
2021-03-23,366.4661560058594,374.8561885764457,363.7119230844172,370.2200954043533,240500
2021-03-24,357.1351928710937,369.51442082682985,356.1452375035225,367.3874944211648,263600
2021-03-25,355.8414001464844,356.85094764709794,346.19678317349604,351.46015363357014,349900
2021-03-26,365.2116088867188,365.47626703146926,351.31316777479367,356.39030884324507,355100
2021-03-29,357.1939697265625,367.5541018563444,349.5390453581647,364.2608314612936,248600
2021-03-30,353.0382385253906,355.5180028343949,346.0693957998424,354.23401597350545,416900
2021-03-31,362.7122497558594,368.5539022539919,356.7137705576356,357.46847100966704,509800
2021-04-01,369.2693786621094,376.4342313667768,367.1522633065287,372.503843006906,349000
2021-04-05,370.2593078613281,374.78756958885685,364.14318729554367,372.93508256670646,531000
2021-04-06,370.4749755859375,376.9929295910126,362.48189953469455,366.9660420301758,457900
2021-04-07,364.61370849609375,370.77882500694346,362.378980511454,370.3181559529696,310800
2021-04-08,371.5138854980469,378.6101203078395,366.8826979269569,369.4163624420618,430400
2021-04-09,373.660400390625,375.0521884646648,363.7315344268002,369.3575528078446,260700
2021-04-12,373.4448852539063,376.0324513166125,366.4956639710247,369.10282215657736,256300
2021-04-13,381.97210693359375,385.5202252582963,374.8709647757984,375.8266116511645,295600
2021-04-14,378.7767639160156,394.19931959842506,377.061511448905,383.5598428128183,267700
2021-04-15,390.27392578125,392.8909247302128,380.7371390386626,381.1781861121039,508800
2021-04-16,390.5581359863281,392.0577557054361,386.64736944488897,392.0577557054361,262300
2021-04-19,385.3731994628906,393.3907741303999,381.22720745598826,388.1470250917727,277700
2021-04-20,374.8268432617188,389.6074079937985,373.435025020471,384.0303838361264,244900
2021-04-21,380.5410461425781,382.3660744545071,372.45485520715954,374.78760355984446,207100
2021-04-22,382.27587890625,389.8524053074391,377.071314932914,382.4131134693465,311000
2021-04-23,391.6558532714844,392.439986650502,384.5792103008618,388.8036297980447,291200
2021-04-26,392.9986877441406,395.6254974522411,384.4214671265381,390.2542954062841,271100
2021-04-27,392.29296875,396.73302150066,389.1369027169468,395.0275798873937,244400
2021-04-28,393.1358947753906,396.0273025874236,387.75488209074473,391.3226217916504,246900
2021-04-29,386.4121398925781,393.5574013360044,380.933135985258,393.5574013360044,277400
2021-04-30,376.7773132324219,387.43147809828577,376.16962848893,383.25605337326505,310500
2021-05-03,371.376708984375,379.3011681216692,369.1027667865205,379.1002516798104,292300
2021-05-04,347.2651062011719,367.6129110117376,344.20412949582743,366.5935525859804,737800
2021-05-05,334.31744384765625,348.9314001805699,329.122690584902,347.4415914873125,681000
2021-05-06,320.6542358398437,331.81318945297073,314.8762953454865,331.6514572510264,660800
2021-05-07,321.07574462890625,332.0729678853391,316.8709459658866,324.1926270899775,527200
2021-05-10,310.90185546875,318.272531532688,307.1282930630595,317.19436657225685,499400
2021-05-11,314.9106140136719,319.24774117550817,300.65930554820744,302.5019818725551,499000
2021-05-12,299.4242858886719,313.36193964805835,298.00309453774395,309.4805764235143,549800
2021-05-13,302.7959899902344,306.7067863269862,296.4348626648376,303.9035579030207,614700
2021-05-14,319.8309631347656,321.02674067257465,306.7460275156058,309.75507843859924,456500
2021-05-17,315.80255126953125,316.49844544829733,308.7454993204109,314.4107330003645,352000
