Date,Close,High,Low,Open,Volume
2024-12-09,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,0
2024-12-10,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,0
2024-12-11,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,0
2024-12-12,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,0
2024-12-13,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,0
2024-12-16,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,0
2024-12-17,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,0
2024-12-18,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,0
2024-12-19,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,0
2024-12-20,79.80000305175781,79.80000305175781,78.5,78.5,4400
2024-12-23,79.41000366210938,79.41000366210938,79.41000366210938,79.41000366210938,300
2024-12-24,79.41000366210938,79.41000366210938,79.41000366210938,79.41000366210938,0
2024-12-26,79.41000366210938,79.41000366210938,79.41000366210938,79.41000366210938,0
2024-12-27,79.41000366210938,79.41000366210938,79.41000366210938,79.41000366210938,0
2024-12-30,79.41000366210938,79.41000366210938,79.41000366210938,79.41000366210938,0
2024-12-31,79.41000366210938,79.41000366210938,79.41000366210938,79.41000366210938,0
2025-01-02,79.41000366210938,79.41000366210938,79.41000366210938,79.41000366210938,0
2025-01-03,79.41000366210938,79.41000366210938,79.41000366210938,79.41000366210938,0
2025-01-06,79.41000366210938,79.41000366210938,79.41000366210938,79.41000366210938,0
2025-01-07,76.0199966430664,76.83999633789062,76.01000213623047,76.83999633789062,1400
2025-01-08,76.0199966430664,76.0199966430664,76.0199966430664,76.0199966430664,0
2025-01-10,76.0199966430664,76.0199966430664,76.0199966430664,76.0199966430664,0
2025-01-13,76.0199966430664,76.0199966430664,76.0199966430664,76.0199966430664,0
2025-01-14,76.0199966430664,76.0199966430664,76.0199966430664,76.0199966430664,0
2025-01-15,76.0199966430664,76.0199966430664,76.0199966430664,76.0199966430664,0
2025-01-16,71.47000122070312,71.47000122070312,71.47000122070312,71.47000122070312,300
2025-01-17,71.47000122070312,71.47000122070312,71.47000122070312,71.47000122070312,0
2025-01-21,71.47000122070312,71.47000122070312,71.47000122070312,71.47000122070312,0
2025-01-22,71.47000122070312,71.47000122070312,71.47000122070312,71.47000122070312,0
2025-01-23,71.69999694824219,71.69999694824219,71.69999694824219,71.69999694824219,700
2025-01-24,71.69999694824219,71.69999694824219,71.69999694824219,71.69999694824219,0
2025-01-27,71.69999694824219,71.69999694824219,71.69999694824219,71.69999694824219,0
2025-01-28,71.69999694824219,71.69999694824219,71.69999694824219,71.69999694824219,0
2025-01-29,71.69999694824219,71.69999694824219,71.69999694824219,71.69999694824219,0
2025-01-30,71.69999694824219,71.69999694824219,71.69999694824219,71.69999694824219,0
2025-01-31,71.69999694824219,71.69999694824219,71.69999694824219,71.69999694824219,0
2025-02-03,71.69999694824219,71.69999694824219,71.69999694824219,71.69999694824219,0
2025-02-04,71.69999694824219,71.69999694824219,71.69999694824219,71.69999694824219,0
2025-02-05,71.69999694824219,71.69999694824219,71.69999694824219,71.69999694824219,0
2025-02-06,71.69999694824219,71.69999694824219,71.69999694824219,71.69999694824219,0
2025-02-07,72.29000091552734,72.29000091552734,72.1500015258789,72.1500015258789,2600
2025-02-10,72.29000091552734,72.29000091552734,72.29000091552734,72.29000091552734,0
2025-02-11,81.43000030517578,81.43000030517578,81.43000030517578,81.43000030517578,200
2025-02-12,81.43000030517578,81.43000030517578,81.43000030517578,81.43000030517578,0
2025-02-13,77.01000213623047,77.01000213623047,77.01000213623047,77.01000213623047,300
2025-02-14,80.5999984741211,81.0,78.75,78.75,1600
2025-02-18,80.5999984741211,80.5999984741211,80.5999984741211,80.5999984741211,0
2025-02-19,80.5999984741211,80.5999984741211,80.5999984741211,80.5999984741211,0
2025-02-20,80.5999984741211,80.5999984741211,80.5999984741211,80.5999984741211,0
2025-02-21,80.5999984741211,80.5999984741211,80.5999984741211,80.5999984741211,0
2025-02-24,80.5999984741211,80.5999984741211,80.5999984741211,80.5999984741211,0
2025-02-25,80.5999984741211,80.5999984741211,80.5999984741211,80.5999984741211,0
2025-02-26,83.75,83.75,83.75,83.75,500
2025-02-27,83.75,83.75,83.75,83.75,0
2025-02-28,83.75,83.75,83.75,83.75,0
2025-03-03,83.75,83.75,83.75,83.75,0
2025-03-04,83.75,83.75,83.75,83.75,0
2025-03-05,83.75,83.75,83.75,83.75,0
2025-03-06,83.75,83.75,83.75,83.75,0
2025-03-07,83.75,83.75,83.75,83.75,0
2025-03-10,90.0,90.0,88.0,88.0,800
2025-03-11,90.0,90.0,90.0,90.0,0
2025-03-12,88.06999969482422,88.06999969482422,85.51000213623047,85.51000213623047,500
2025-03-13,88.06999969482422,88.06999969482422,88.06999969482422,88.06999969482422,0
2025-03-14,88.06999969482422,88.06999969482422,88.06999969482422,88.06999969482422,0
2025-03-17,88.06999969482422,88.06999969482422,88.06999969482422,88.06999969482422,0
2025-03-18,88.06999969482422,88.06999969482422,88.06999969482422,88.06999969482422,0
2025-03-19,88.06999969482422,88.06999969482422,88.06999969482422,88.06999969482422,0
2025-03-20,85.79000091552734,86.25,85.79000091552734,86.25,400
2025-03-21,90.69999694824219,90.69999694824219,85.80999755859375,85.80999755859375,4300
2025-03-24,90.69999694824219,90.69999694824219,90.69999694824219,90.69999694824219,0
2025-03-25,87.20999908447266,87.55000305175781,87.20999908447266,87.55000305175781,800
2025-03-26,87.20999908447266,87.20999908447266,87.20999908447266,87.20999908447266,0
2025-03-27,87.20999908447266,87.20999908447266,87.20999908447266,87.20999908447266,0
2025-03-28,90.98999786376953,90.98999786376953,90.98999786376953,90.98999786376953,100
2025-03-31,90.80000305175781,90.80000305175781,90.80000305175781,90.80000305175781,1400
2025-04-01,90.80000305175781,90.80000305175781,90.80000305175781,90.80000305175781,0
2025-04-02,90.80000305175781,90.80000305175781,90.80000305175781,90.80000305175781,0
2025-04-03,90.80000305175781,90.80000305175781,90.80000305175781,90.80000305175781,0
2025-04-04,90.80000305175781,90.80000305175781,90.80000305175781,90.80000305175781,0
2025-04-07,90.80000305175781,90.80000305175781,90.80000305175781,90.80000305175781,0
2025-04-08,90.80000305175781,90.80000305175781,90.80000305175781,90.80000305175781,0
2025-04-09,90.80000305175781,90.80000305175781,90.80000305175781,90.80000305175781,0
2025-04-10,90.80000305175781,90.80000305175781,90.80000305175781,90.80000305175781,0
2025-04-11,90.80000305175781,90.80000305175781,90.80000305175781,90.80000305175781,0
2025-04-14,86.91999816894531,86.91999816894531,86.91999816894531,86.91999816894531,500
2025-04-15,86.91999816894531,86.91999816894531,86.91999816894531,86.91999816894531,0
2025-04-16,86.91999816894531,86.91999816894531,86.91999816894531,86.91999816894531,0
2025-04-17,86.91999816894531,86.91999816894531,86.91999816894531,86.91999816894531,0
2025-04-21,86.91999816894531,86.91999816894531,86.91999816894531,86.91999816894531,0
