,Close,High,Low,Open,Volume
2026-05-05,16.239999771118164,16.600000381469727,16.15999984741211,16.260000228881836,467900
2026-05-06,16.110000610351562,16.364999771118164,15.949999809265137,16.229999542236328,543900
2026-05-07,16.18000030517578,16.299999237060547,16.0,16.239999771118164,525800
2026-05-08,16.729999542236328,16.760000228881836,16.100000381469727,16.110000610351562,838800
2026-05-11,16.31999969482422,16.729999542236328,16.25,16.59000015258789,458000
2026-05-12,16.1299991607666,16.399999618530273,16.110000610351562,16.31999969482422,500600
2026-05-13,16.079999923706055,16.25,16.049999237060547,16.1200008392334,456200
2026-05-14,16.309999465942383,16.399999618530273,16.100000381469727,16.100000381469727,347400
2026-05-15,15.467188835144045,16.171594852131477,15.467188835144045,15.973171501524748,499700
2026-05-18,15.725140571594238,15.87395855457875,15.536636783908085,15.536636783908085,583900
2026-05-19,15.23900032043457,15.715219583096548,15.149710095712033,15.675534723388193,728700
2026-05-20,15.270000457763672,15.550000190734863,15.149999618530272,15.260000228881836,549100
2026-05-21,15.050000190734863,15.31999969482422,14.869999885559082,15.289999961853027,947800
2026-05-22,14.949999809265137,15.270000457763672,14.800000190734863,15.0,555500
2026-05-26,15.239999771118164,15.460000038146973,14.970000267028809,14.970000267028809,618000
2026-05-27,15.100000381469728,15.350000381469728,15.010000228881836,15.18000030517578,802800
2026-05-28,15.289999961853027,15.416999816894531,15.0600004196167,15.0600004196167,607400
2026-05-29,15.0600004196167,15.65999984741211,15.0,15.5,985800
2026-06-01,14.949999809265137,14.979999542236328,14.649999618530272,14.880000114440918,966900
2026-06-02,15.149999618530272,15.229999542236328,14.850000381469728,14.869999885559082,773600
2026-06-03,14.979999542236328,15.149999618530272,14.850000381469728,15.0,566500
2026-06-04,15.140000343322754,15.24899959564209,14.899999618530272,15.050000190734863,564800
2026-06-05,14.989999771118164,15.149999618530272,14.859999656677246,15.039999961853027,499600
2026-06-08,14.40999984741211,15.109999656677246,14.300000190734863,15.010000228881836,954700
2026-06-09,14.6899995803833,14.81999969482422,14.170000076293944,14.350000381469728,1246600
2026-06-10,14.869999885559082,14.989999771118164,14.510000228881836,14.609999656677246,819300
2026-06-11,14.654828071594238,14.862908833055345,14.56565046740258,14.674645736951629,549500
2026-06-12,14.615193367004396,14.92236055863494,14.39720377762008,14.535924597220694,520400
2026-06-15,14.793548583984377,14.862908521364092,14.625102211812251,14.674645429208455,402900
2026-06-16,14.852999687194824,15.165121295284417,14.71427981245125,14.912451737055124,682800
2026-06-17,14.420000076293944,15.050000190734863,14.380000114440918,15.0,671400
2026-06-18,14.260000228881836,14.630000114440918,14.079999923706056,14.460000038146973,718700
2026-06-22,14.100000381469728,14.3149995803833,14.050000190734863,14.279999732971191,437400
2026-06-23,13.890000343322754,14.199999809265137,13.880000114440918,14.010000228881836,740300
2026-06-24,14.029999732971191,14.15999984741211,13.869999885559082,13.93000030517578,733100
2026-06-25,13.880000114440918,14.140000343322754,13.710000038146973,14.0600004196167,759900
2026-06-26,13.0600004196167,13.970000267028809,13.0600004196167,13.779999732971191,1389300
2026-06-29,13.3100004196167,13.489999771118164,13.0600004196167,13.119999885559082,872100
2026-06-30,13.010000228881836,13.510000228881836,13.010000228881836,13.510000228881836,1985500
2026-07-01,13.010000228881836,13.140000343322754,12.93000030517578,13.079999923706056,1186600
2026-07-02,12.850000381469728,13.125,12.770000457763672,13.0,1001200
2026-07-06,12.850000381469728,13.09000015258789,12.638999938964844,13.09000015258789,921300
2026-07-07,13.40999984741211,13.40999984741211,12.699999809265137,12.850000381469728,728700
2026-07-08,13.529999732971191,13.739999771118164,13.0600004196167,13.300000190734863,559700
2026-07-09,13.199999809265137,13.699999809265137,13.119999885559082,13.449999809265137,702300
2026-07-10,12.930000305175781,13.270000457763672,12.869999885559082,13.149999618530273,720100
2026-07-13,13.09000015258789,13.329999923706055,12.8100004196167,12.9399995803833,902300
2026-07-14,13.319999694824219,13.359999656677246,13.0600004196167,13.130000114440918,592600
2026-07-15,13.329999923706055,13.619999885559082,13.15999984741211,13.399999618530273,753500
